date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	19	35	0	0
2012-02-01	18	29	2	0
2012-03-01	15	17	1	0
2012-04-01	40	15	0	0
2012-05-01	16	3	2	0
2012-06-01	30	10	1	0
2012-07-01	26	18	2	0
2012-08-01	27	32	1	0
2012-09-01	27	10	2	0
2012-10-01	42	12	1	0
2012-11-01	38	11	2	0
2012-12-01	32	12	3	0
2013-01-01	51	11	3	0
2013-02-01	27	8	2	0
2013-03-01	47	17	4	0
2013-04-01	58	20	1	0
2013-05-01	45	13	2	0
2013-06-01	40	18	4	0
2013-07-01	37	11	2	0
2013-08-01	37	13	3	0
2013-09-01	29	7	0	0
2013-10-01	53	12	0	0
2013-11-01	46	10	2	0
2013-12-01	31	21	0	0
2014-01-01	16	9	3	0
2014-02-01	35	20	1	0
2014-03-01	42	22	2	0
2014-04-01	23	11	2	0
2014-05-01	48	21	2	0
2014-06-01	43	37	1	0
2014-07-01	57	16	13	0
2014-08-01	51	29	2	0
2014-09-01	45	26	1	0
2014-10-01	49	12	2	0
2014-11-01	51	22	2	0
2014-12-01	45	17	3	0
2015-01-01	75	21	5	0
2015-02-01	36	9	3	0
2015-03-01	50	15	3	0
2015-04-01	47	18	2	0
2015-05-01	36	36	7	0
2015-06-01	37	26	1	1
2015-07-01	32	21	0	0
2015-08-01	22	30	1	0
2015-09-01	39	24	0	0
2015-10-01	38	14	2	0
2015-11-01	31	10	4	0
2015-12-01	37	21	2	0
2016-01-01	36	22	2	0
2016-02-01	30	27	1	0
2016-03-01	25	13	0	0
2016-04-01	29	10	1	0
