date	html	pdf	abstract	epdf
2012-08-01	51	29	5	0
2012-09-01	62	21	4	0
2012-10-01	77	41	1	0
2012-11-01	60	18	1	0
2012-12-01	28	10	2	0
2013-01-01	50	16	1	0
2013-02-01	52	8	1	0
2013-03-01	58	13	8	0
2013-04-01	151	36	0	0
2013-05-01	102	54	0	0
2013-06-01	65	27	3	0
2013-07-01	42	17	2	0
2013-08-01	58	31	3	0
2013-09-01	77	26	1	0
2013-10-01	77	30	1	0
2013-11-01	117	34	3	0
2013-12-01	47	16	2	0
2014-01-01	53	18	2	0
2014-02-01	35	26	0	0
2014-03-01	73	24	1	0
2014-04-01	59	30	3	0
2014-05-01	60	29	5	0
2014-06-01	52	22	0	0
2014-07-01	72	31	11	0
2014-08-01	38	21	1	0
2014-09-01	65	25	1	0
2014-10-01	106	28	1	0
2014-11-01	80	30	0	0
2014-12-01	42	12	1	0
2015-01-01	59	16	6	0
2015-02-01	61	21	2	0
2015-03-01	79	16	4	0
2015-04-01	71	10	1	0
2015-05-01	87	32	6	3
2015-06-01	120	19	1	9
2015-07-01	75	9	2	0
2015-08-01	53	15	0	0
2015-09-01	88	39	0	0
2015-10-01	79	38	1	0
2015-11-01	85	19	2	0
2015-12-01	89	13	0	0
2016-01-01	68	20	3	1
2016-02-01	46	11	0	0
2016-03-01	66	12	1	0
2016-04-01	98	34	0	0
