date	html	pdf	abstract	epdf
2012-01-01	10	9	1	0
2012-02-01	10	6	1	0
2012-03-01	6	1	0	0
2012-04-01	8	7	0	0
2012-05-01	17	10	3	0
2012-06-01	11	0	0	0
2012-07-01	21	6	1	0
2012-08-01	21	6	1	0
2012-09-01	14	4	0	0
2012-10-01	23	2	1	0
2012-11-01	19	3	2	0
2012-12-01	11	4	4	0
2013-01-01	16	3	3	0
2013-02-01	10	4	3	0
2013-03-01	16	1	3	0
2013-04-01	14	6	2	0
2013-05-01	23	13	6	0
2013-06-01	7	2	3	0
2013-07-01	14	2	1	0
2013-08-01	20	3	2	0
2013-09-01	13	1	0	0
2013-10-01	10	1	0	0
2013-11-01	8	13	3	0
2013-12-01	19	16	0	0
2014-01-01	13	8	3	0
2014-02-01	19	7	1	0
2014-03-01	17	4	2	0
2014-04-01	10	3	2	0
2014-05-01	30	9	2	0
2014-06-01	21	6	1	0
2014-07-01	48	10	11	0
2014-08-01	24	11	2	0
2014-09-01	18	3	1	0
2014-10-01	28	11	1	0
2014-11-01	28	16	1	0
2014-12-01	51	13	3	0
2015-01-01	69	11	4	0
2015-02-01	26	15	3	0
2015-03-01	26	4	4	0
2015-04-01	36	5	3	0
2015-05-01	32	3	8	0
2015-06-01	13	6	1	0
2015-07-01	25	8	1	0
2015-08-01	12	8	1	0
2015-09-01	23	8	0	0
2015-10-01	22	17	3	0
2015-11-01	19	23	3	0
2015-12-01	28	2	1	0
2016-01-01	33	14	3	0
2016-02-01	25	8	2	0
2016-03-01	31	7	0	0
2016-04-01	18	7	3	0
