date	html	pdf	abstract	epdf
2012-01-01	25	0	0	0
2012-02-01	27	5	2	0
2012-03-01	35	3	2	0
2012-04-01	32	6	2	0
2012-05-01	59	11	3	0
2012-06-01	27	4	3	0
2012-07-01	27	5	4	0
2012-08-01	41	4	4	0
2012-09-01	43	13	4	0
2012-10-01	51	12	2	0
2012-11-01	48	11	3	0
2012-12-01	17	3	4	0
2013-01-01	21	1	7	0
2013-02-01	28	9	6	0
2013-03-01	47	10	4	0
2013-04-01	30	13	6	0
2013-05-01	64	13	2	0
2013-06-01	21	9	5	0
2013-07-01	29	10	3	0
2013-08-01	25	10	5	0
2013-09-01	26	11	1	0
2013-10-01	37	7	3	0
2013-11-01	44	16	4	0
2013-12-01	19	7	6	0
2014-01-01	11	3	6	0
2014-02-01	13	6	9	0
2014-03-01	35	20	4	0
2014-04-01	44	19	3	0
2014-05-01	40	22	5	0
2014-06-01	26	13	1	0
2014-07-01	25	6	11	0
2014-08-01	25	14	3	0
2014-09-01	23	20	3	0
2014-10-01	38	19	3	0
2014-11-01	30	9	1	0
2014-12-01	12	4	4	0
2015-01-01	28	3	1	0
2015-02-01	6	3	1	0
2015-03-01	29	5	1	0
2015-04-01	30	6	1	0
2015-05-01	47	19	9	0
2015-06-01	35	10	2	2
2015-07-01	33	7	1	0
2015-08-01	42	13	0	0
2015-09-01	34	10	0	0
2015-10-01	38	6	1	0
2015-11-01	60	14	1	0
2015-12-01	33	2	0	0
2016-01-01	19	8	3	0
2016-02-01	31	8	1	0
2016-03-01	38	14	1	0
2016-04-01	33	13	0	0
