date	html	pdf	abstract	epdf
2012-01-01	60	21	4	0
2012-02-01	61	23	6	0
2012-03-01	95	24	5	0
2012-04-01	108	22	3	0
2012-05-01	120	40	6	0
2012-06-01	93	26	5	0
2012-07-01	51	30	5	0
2012-08-01	67	28	4	0
2012-09-01	77	29	2	0
2012-10-01	96	39	3	0
2012-11-01	68	32	4	0
2012-12-01	52	23	9	0
2013-01-01	39	21	7	0
2013-02-01	32	21	9	0
2013-03-01	44	46	6	0
2013-04-01	101	85	8	0
2013-05-01	86	51	5	0
2013-06-01	27	27	6	0
2013-07-01	24	44	4	0
2013-08-01	34	46	5	0
2013-09-01	37	50	0	0
2013-10-01	47	59	0	0
2013-11-01	54	65	5	0
2013-12-01	34	54	8	0
2014-01-01	31	40	7	0
2014-02-01	30	42	4	0
2014-03-01	68	51	5	0
2014-04-01	28	24	5	0
2014-05-01	44	41	6	0
2014-06-01	49	64	5	0
2014-07-01	79	33	16	0
2014-08-01	70	42	5	0
2014-09-01	66	74	6	0
2014-10-01	80	82	6	0
2014-11-01	56	57	4	0
2014-12-01	59	49	7	0
2015-01-01	76	44	4	0
2015-02-01	55	90	6	0
2015-03-01	52	97	7	0
2015-04-01	101	108	5	0
2015-05-01	99	89	10	0
2015-06-01	64	120	6	1
2015-07-01	61	74	4	0
2015-08-01	41	84	5	0
2015-09-01	35	70	5	0
2015-10-01	36	93	5	0
2015-11-01	48	103	5	0
2015-12-01	44	44	5	0
2016-01-01	29	50	4	0
2016-02-01	43	38	5	0
2016-03-01	34	31	5	0
2016-04-01	48	54	4	0
