date	html	pdf	abstract	epdf
2012-01-01	20	6	3	0
2012-02-01	16	11	3	0
2012-03-01	22	7	5	0
2012-04-01	28	3	7	0
2012-05-01	57	10	10	0
2012-06-01	35	9	7	0
2012-07-01	17	8	4	0
2012-08-01	11	4	4	0
2012-09-01	25	17	5	0
2012-10-01	20	2	7	0
2012-11-01	26	4	6	0
2012-12-01	21	8	7	0
2013-01-01	30	10	7	0
2013-02-01	30	14	6	0
2013-03-01	37	8	8	0
2013-04-01	55	6	9	0
2013-05-01	41	6	3	0
2013-06-01	34	7	7	0
2013-07-01	22	15	4	0
2013-08-01	28	5	5	0
2013-09-01	37	2	1	0
2013-10-01	45	11	0	0
2013-11-01	37	11	2	0
2013-12-01	14	6	1	0
2014-01-01	10	16	2	0
2014-02-01	17	13	1	0
2014-03-01	21	10	4	0
2014-04-01	24	4	4	0
2014-05-01	27	11	5	0
2014-06-01	13	17	2	0
2014-07-01	43	9	13	0
2014-08-01	27	11	5	0
2014-09-01	26	14	4	0
2014-10-01	41	7	4	0
2014-11-01	31	12	2	0
2014-12-01	17	7	7	0
2015-01-01	26	5	3	0
2015-02-01	8	4	3	0
2015-03-01	13	4	3	0
2015-04-01	18	2	3	0
2015-05-01	30	9	10	0
2015-06-01	9	6	4	0
2015-07-01	31	5	3	0
2015-08-01	40	10	4	0
2015-09-01	16	10	2	0
2015-10-01	32	17	5	0
2015-11-01	22	19	3	0
2015-12-01	27	14	3	0
2016-01-01	26	16	4	2
2016-02-01	27	16	4	0
2016-03-01	23	17	3	0
2016-04-01	25	17	4	0
