date	html	pdf	abstract	epdf
2012-01-01	28	9	2	0
2012-02-01	32	4	3	0
2012-03-01	43	27	4	0
2012-04-01	41	23	6	0
2012-05-01	38	20	8	0
2012-06-01	31	44	12	0
2012-07-01	34	32	6	0
2012-08-01	18	17	11	0
2012-09-01	28	16	8	0
2012-10-01	41	22	10	0
2012-11-01	27	2	11	0
2012-12-01	16	13	8	0
2013-01-01	23	18	13	0
2013-02-01	21	15	5	0
2013-03-01	33	39	6	0
2013-04-01	42	19	6	0
2013-05-01	88	47	3	0
2013-06-01	36	25	2	0
2013-07-01	15	3	0	0
2013-08-01	14	24	2	0
2013-09-01	21	12	0	0
2013-10-01	37	28	1	0
2013-11-01	52	28	1	0
2013-12-01	20	10	2	0
2014-01-01	22	10	3	0
2014-02-01	18	6	1	0
2014-03-01	32	16	1	0
2014-04-01	47	13	2	0
2014-05-01	44	20	1	0
2014-06-01	164	144	2	0
2014-07-01	77	20	13	0
2014-08-01	67	21	1	0
2014-09-01	66	16	1	0
2014-10-01	84	18	2	0
2014-11-01	116	38	0	0
2014-12-01	61	16	6	0
2015-01-01	52	12	2	0
2015-02-01	31	8	2	0
2015-03-01	48	10	2	0
2015-04-01	51	9	1	0
2015-05-01	59	17	7	0
2015-06-01	82	21	2	4
2015-07-01	81	20	1	0
2015-08-01	79	12	0	0
2015-09-01	59	7	0	0
2015-10-01	50	11	1	0
2015-11-01	78	20	3	0
2015-12-01	44	5	0	0
2016-01-01	40	8	3	0
2016-02-01	37	12	0	0
2016-03-01	47	9	4	0
2016-04-01	73	16	0	0
