date	html	pdf	abstract	epdf
2012-01-01	20	2	7	0
2012-02-01	23	7	2	0
2012-03-01	39	6	2	0
2012-04-01	39	24	1	0
2012-05-01	45	58	4	0
2012-06-01	32	8	1	0
2012-07-01	24	4	2	0
2012-08-01	18	8	2	0
2012-09-01	21	13	3	0
2012-10-01	51	17	3	0
2012-11-01	43	11	1	0
2012-12-01	15	6	6	0
2013-01-01	19	1	4	0
2013-02-01	26	4	4	0
2013-03-01	60	24	11	0
2013-04-01	57	15	9	0
2013-05-01	49	12	3	0
2013-06-01	23	9	4	0
2013-07-01	17	25	3	0
2013-08-01	15	7	4	0
2013-09-01	10	5	4	0
2013-10-01	18	14	1	0
2013-11-01	31	25	4	0
2013-12-01	17	14	5	0
2014-01-01	12	19	6	0
2014-02-01	91	39	15	0
2014-03-01	13	22	4	0
2014-04-01	25	16	9	0
2014-05-01	31	12	1	0
2014-06-01	29	11	8	0
2014-07-01	26	8	15	0
2014-08-01	26	19	3	0
2014-09-01	49	8	2	0
2014-10-01	23	9	8	0
2014-11-01	13	9	4	0
2014-12-01	19	9	9	0
2015-01-01	44	25	7	0
2015-02-01	17	11	2	0
2015-03-01	22	7	3	0
2015-04-01	13	8	3	0
2015-05-01	40	24	11	0
2015-06-01	16	27	6	2
2015-07-01	18	8	8	0
2015-08-01	19	12	2	0
2015-09-01	19	10	15	0
2015-10-01	24	12	14	0
2015-11-01	28	24	19	0
2015-12-01	23	9	5	0
2016-01-01	18	9	4	0
2016-02-01	14	9	3	0
2016-03-01	13	8	2	0
2016-04-01	22	7	3	0
