date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	65	13	2	0
2012-02-01	112	3	6	0
2012-03-01	79	26	5	0
2012-04-01	32	27	5	0
2012-05-01	49	40	8	0
2012-06-01	30	29	13	0
2012-07-01	11	12	8	0
2012-08-01	29	24	7	0
2012-09-01	16	17	8	0
2012-10-01	39	24	7	0
2012-11-01	29	14	8	0
2012-12-01	15	9	10	0
2013-01-01	13	11	5	0
2013-02-01	19	19	7	0
2013-03-01	37	32	13	0
2013-04-01	73	60	6	0
2013-05-01	55	31	4	0
2013-06-01	32	26	6	0
2013-07-01	14	20	3	0
2013-08-01	24	12	6	0
2013-09-01	15	17	1	0
2013-10-01	30	28	0	0
2013-11-01	22	25	2	0
2013-12-01	7	15	4	0
2014-01-01	15	12	4	0
2014-02-01	17	17	3	0
2014-03-01	19	33	2	0
2014-04-01	28	28	2	0
2014-05-01	22	26	3	0
2014-06-01	13	29	2	0
2014-07-01	27	16	19	0
2014-08-01	17	9	6	0
2014-09-01	26	11	3	0
2014-10-01	31	8	6	0
2014-11-01	17	13	2	0
2014-12-01	13	15	5	0
2015-01-01	22	3	3	0
2015-02-01	11	11	4	0
2015-03-01	19	16	4	0
2015-04-01	40	13	5	0
2015-05-01	28	19	10	0
2015-06-01	30	27	7	0
2015-07-01	9	11	3	0
2015-08-01	21	15	2	0
2015-09-01	31	21	1	0
2015-10-01	41	44	1	0
2015-11-01	30	32	6	0
2015-12-01	21	10	3	0
2016-01-01	9	10	5	0
2016-02-01	12	7	4	0
2016-03-01	30	11	4	0
2016-04-01	15	14	4	0
