date	html	pdf	abstract	epdf
2012-01-01	18	10	0	0
2012-02-01	13	5	0	0
2012-03-01	11	44	0	0
2012-04-01	20	8	0	0
2012-05-01	22	15	3	0
2012-06-01	36	17	1	0
2012-07-01	16	6	0	0
2012-08-01	37	17	2	0
2012-09-01	30	20	2	0
2012-10-01	46	17	1	0
2012-11-01	42	10	1	0
2012-12-01	35	14	2	0
2013-01-01	35	14	0	0
2013-02-01	43	17	2	0
2013-03-01	62	23	4	0
2013-04-01	93	19	4	0
2013-05-01	65	11	0	0
2013-06-01	29	9	3	0
2013-07-01	31	4	2	0
2013-08-01	27	14	3	0
2013-09-01	32	9	1	0
2013-10-01	71	14	2	0
2013-11-01	65	47	1	0
2013-12-01	22	45	1	0
2014-01-01	30	38	2	0
2014-02-01	37	15	0	0
2014-03-01	37	17	1	0
2014-04-01	28	22	4	0
2014-05-01	37	55	2	0
2014-06-01	31	40	1	0
2014-07-01	43	37	17	0
2014-08-01	37	19	4	0
2014-09-01	40	37	2	0
2014-10-01	49	32	4	0
2014-11-01	48	10	1	0
2014-12-01	57	9	8	0
2015-01-01	42	7	2	0
2015-02-01	44	13	3	0
2015-03-01	41	15	2	0
2015-04-01	44	15	3	0
2015-05-01	64	35	8	1
2015-06-01	61	36	3	3
2015-07-01	81	37	1	0
2015-08-01	71	34	0	0
2015-09-01	53	33	2	0
2015-10-01	83	22	2	0
2015-11-01	75	36	7	0
2015-12-01	39	18	3	0
2016-01-01	46	21	4	0
2016-02-01	58	17	0	0
2016-03-01	65	14	1	0
2016-04-01	76	20	2	0
