date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	43	0	1	0
2012-02-01	74	7	2	0
2012-03-01	121	5	2	0
2012-04-01	119	1	0	0
2012-05-01	150	0	2	0
2012-06-01	99	2	0	0
2012-07-01	65	6	0	0
2012-08-01	77	2	0	0
2012-09-01	69	6	3	0
2012-10-01	81	2	0	0
2012-11-01	88	2	2	0
2012-12-01	49	0	2	0
2013-01-01	33	0	4	0
2013-02-01	33	2	1	0
2013-03-01	42	10	3	0
2013-04-01	43	3	0	0
2013-05-01	58	8	4	0
2013-06-01	46	2	4	0
2013-07-01	37	6	1	0
2013-08-01	39	0	3	0
2013-09-01	24	3	1	0
2013-10-01	30	6	3	0
2013-11-01	40	7	5	0
2013-12-01	21	8	1	0
2014-01-01	14	1	4	0
2014-02-01	17	4	2	0
2014-03-01	39	2	3	0
2014-04-01	43	3	4	0
2014-05-01	50	14	4	0
2014-06-01	26	3	1	0
2014-07-01	56	12	18	0
2014-08-01	28	11	3	0
2014-09-01	23	2	1	0
2014-10-01	29	11	5	0
2014-11-01	40	4	3	0
2014-12-01	13	5	1	0
2015-01-01	35	5	6	0
2015-02-01	19	2	5	0
2015-03-01	12	0	2	0
2015-04-01	26	3	4	0
2015-05-01	44	5	12	0
2015-06-01	35	10	2	0
2015-07-01	22	3	0	0
2015-08-01	23	3	6	0
2015-09-01	15	2	0	0
2015-10-01	20	3	2	0
2015-11-01	25	18	2	0
2015-12-01	18	0	2	0
2016-01-01	16	6	2	0
2016-02-01	17	6	1	0
2016-03-01	15	3	2	0
2016-04-01	22	5	0	0
