date	html	pdf	abstract	epdf
2012-09-01	63	32	9	0
2012-10-01	113	63	2	0
2012-11-01	65	35	2	0
2012-12-01	43	24	2	0
2013-01-01	51	37	2	0
2013-02-01	49	35	2	0
2013-03-01	91	60	8	0
2013-04-01	86	26	4	0
2013-05-01	73	23	4	0
2013-06-01	52	71	4	0
2013-07-01	43	28	2	0
2013-08-01	56	19	2	0
2013-09-01	34	21	0	0
2013-10-01	63	19	0	0
2013-11-01	59	46	1	0
2013-12-01	36	31	1	0
2014-01-01	38	7	2	0
2014-02-01	48	35	2	0
2014-03-01	59	19	2	0
2014-04-01	36	13	6	0
2014-05-01	60	29	3	0
2014-06-01	43	28	1	0
2014-07-01	49	31	12	0
2014-08-01	53	45	4	0
2014-09-01	95	6	2	0
2014-10-01	61	15	3	0
2014-11-01	71	20	1	0
2014-12-01	65	19	6	0
2015-01-01	52	16	4	0
2015-02-01	78	17	6	0
2015-03-01	156	36	5	0
2015-04-01	154	26	9	0
2015-05-01	140	23	7	2
2015-06-01	89	24	4	3
2015-07-01	61	13	2	0
2015-08-01	61	29	3	0
2015-09-01	96	19	3	0
2015-10-01	80	22	5	0
2015-11-01	80	35	6	0
2015-12-01	65	10	3	0
2016-01-01	56	11	10	0
2016-02-01	55	15	2	0
2016-03-01	130	28	4	0
2016-04-01	90	10	2	0
