date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	30	22	2	0
2012-02-01	35	11	5	0
2012-03-01	41	37	1	0
2012-04-01	24	13	1	0
2012-05-01	37	20	3	0
2012-06-01	29	16	1	0
2012-07-01	26	14	2	0
2012-08-01	31	15	3	0
2012-09-01	30	17	3	0
2012-10-01	42	27	2	0
2012-11-01	72	28	4	0
2012-12-01	14	11	4	0
2013-01-01	23	25	8	0
2013-02-01	34	20	6	0
2013-03-01	37	23	3	0
2013-04-01	28	25	2	0
2013-05-01	41	29	0	0
2013-06-01	21	27	1	0
2013-07-01	19	17	1	0
2013-08-01	17	20	1	0
2013-09-01	24	30	0	0
2013-10-01	23	26	0	0
2013-11-01	41	44	2	0
2013-12-01	14	24	0	0
2014-01-01	12	17	2	0
2014-02-01	18	29	0	0
2014-03-01	18	11	1	0
2014-04-01	28	19	1	0
2014-05-01	29	24	1	0
2014-06-01	16	18	2	0
2014-07-01	31	28	14	0
2014-08-01	17	37	2	0
2014-09-01	21	19	2	0
2014-10-01	24	70	1	0
2014-11-01	27	40	0	0
2014-12-01	26	32	4	0
2015-01-01	27	37	1	0
2015-02-01	24	23	4	0
2015-03-01	9	13	2	0
2015-04-01	14	41	1	0
2015-05-01	25	36	7	0
2015-06-01	24	41	1	0
2015-07-01	19	30	0	0
2015-08-01	13	26	1	0
2015-09-01	19	31	1	0
2015-10-01	17	40	1	0
2015-11-01	31	37	1	0
2015-12-01	27	27	1	0
2016-01-01	16	31	3	0
2016-02-01	18	18	0	0
2016-03-01	20	15	1	0
2016-04-01	26	9	0	0
