date	html	pdf	abstract	epdf
2012-01-01	21	2	3	0
2012-02-01	25	0	2	0
2012-03-01	29	1	2	0
2012-04-01	27	3	4	0
2012-05-01	46	7	2	0
2012-06-01	17	6	4	0
2012-07-01	15	3	2	0
2012-08-01	22	2	3	0
2012-09-01	37	4	1	0
2012-10-01	31	0	0	0
2012-11-01	38	1	1	0
2012-12-01	15	2	2	0
2013-01-01	20	1	2	0
2013-02-01	20	2	6	0
2013-03-01	27	4	1	0
2013-04-01	21	4	0	0
2013-05-01	46	6	0	0
2013-06-01	13	2	5	0
2013-07-01	11	2	0	0
2013-08-01	18	4	2	0
2013-09-01	4	0	1	0
2013-10-01	16	2	0	0
2013-11-01	19	1	3	0
2013-12-01	19	2	0	0
2014-01-01	9	8	3	0
2014-02-01	13	5	2	0
2014-03-01	8	8	1	0
2014-04-01	9	0	2	0
2014-05-01	13	5	1	0
2014-06-01	13	2	0	0
2014-07-01	32	0	12	0
2014-08-01	12	0	3	0
2014-09-01	12	3	1	0
2014-10-01	14	1	1	0
2014-11-01	17	1	0	0
2014-12-01	6	1	4	0
2015-01-01	24	2	0	0
2015-02-01	7	1	0	0
2015-03-01	8	0	1	0
2015-04-01	10	0	2	0
2015-05-01	12	4	7	0
2015-06-01	17	3	2	0
2015-07-01	12	0	0	0
2015-08-01	6	3	0	0
2015-09-01	8	0	0	0
2015-10-01	31	1	1	0
2015-11-01	17	4	1	0
2015-12-01	25	1	0	0
2016-01-01	17	7	3	0
2016-02-01	13	4	0	0
2016-03-01	12	2	0	0
2016-04-01	27	6	1	0
