date	html	pdf	abstract	epdf
2012-01-01	33	4	6	0
2012-02-01	52	7	7	0
2012-03-01	58	5	10	0
2012-04-01	60	12	3	0
2012-05-01	72	15	4	0
2012-06-01	41	8	3	0
2012-07-01	25	3	8	0
2012-08-01	47	17	5	0
2012-09-01	52	5	5	0
2012-10-01	54	4	2	0
2012-11-01	77	7	4	0
2012-12-01	48	6	6	0
2013-01-01	54	11	9	0
2013-02-01	48	10	11	0
2013-03-01	80	5	9	0
2013-04-01	57	4	6	0
2013-05-01	80	9	0	0
2013-06-01	51	7	11	0
2013-07-01	35	6	4	0
2013-08-01	43	5	6	0
2013-09-01	56	12	0	0
2013-10-01	52	11	2	0
2013-11-01	52	11	2	0
2013-12-01	25	6	3	0
2014-01-01	22	5	3	0
2014-02-01	56	16	3	0
2014-03-01	49	17	4	0
2014-04-01	50	18	3	0
2014-05-01	72	14	1	0
2014-06-01	50	18	1	0
2014-07-01	65	17	7	0
2014-08-01	41	25	4	0
2014-09-01	47	12	2	0
2014-10-01	58	20	2	0
2014-11-01	39	17	1	0
2014-12-01	14	9	4	0
2015-01-01	31	12	3	0
2015-02-01	30	15	3	0
2015-03-01	36	62	3	0
2015-04-01	30	15	2	0
2015-05-01	57	31	8	1
2015-06-01	46	26	2	1
2015-07-01	37	9	1	0
2015-08-01	28	18	1	0
2015-09-01	32	17	0	0
2015-10-01	47	18	5	0
2015-11-01	52	18	2	0
2015-12-01	33	7	2	0
2016-01-01	55	21	4	0
2016-02-01	40	5	5	0
2016-03-01	61	7	2	0
2016-04-01	35	11	6	0
