date	html	pdf	abstract	epdf
2011-12-01	0	3	0	0
2012-01-01	223	296	4	0
2012-02-01	335	401	4	0
2012-03-01	442	759	10	0
2012-04-01	436	635	3	0
2012-05-01	518	792	9	0
2012-06-01	453	576	1	0
2012-07-01	295	405	2	0
2012-08-01	472	577	4	0
2012-09-01	507	674	6	0
2012-10-01	529	664	4	0
2012-11-01	542	699	2	0
2012-12-01	320	371	9	0
2013-01-01	251	396	12	0
2013-02-01	300	430	12	0
2013-03-01	643	769	10	0
2013-04-01	575	671	13	0
2013-05-01	454	698	24	0
2013-06-01	291	601	26	0
2013-07-01	175	357	6	0
2013-08-01	381	631	7	0
2013-09-01	335	676	1	0
2013-10-01	347	748	5	0
2013-11-01	268	812	5	0
2013-12-01	205	499	13	0
2014-01-01	177	370	13	0
2014-02-01	220	600	8	0
2014-03-01	335	845	6	0
2014-04-01	257	683	8	0
2014-05-01	263	956	13	0
2014-06-01	231	684	13	0
2014-07-01	251	646	29	0
2014-08-01	321	922	12	0
2014-09-01	228	930	13	0
2014-10-01	238	1024	10	0
2014-11-01	301	1101	13	0
2014-12-01	178	446	20	0
2015-01-01	147	224	12	0
2015-02-01	218	326	8	0
2015-03-01	310	557	18	0
2015-04-01	386	565	8	0
2015-05-01	306	529	26	6
2015-06-01	284	586	11	24
2015-07-01	191	352	10	0
2015-08-01	290	491	5	0
2015-09-01	285	525	6	1
2015-10-01	354	653	13	1
2015-11-01	278	652	3	5
2015-12-01	192	307	6	3
2016-01-01	153	257	5	0
2016-02-01	189	64	2	0
2016-03-01	264	70	20	0
2016-04-01	300	64	18	0
