date	html	pdf	abstract	epdf
2012-01-01	27	37	5	0
2012-02-01	41	14	0	0
2012-03-01	59	28	2	0
2012-04-01	61	59	0	0
2012-05-01	100	67	1	0
2012-06-01	78	39	0	0
2012-07-01	22	11	0	0
2012-08-01	50	34	1	0
2012-09-01	37	71	3	0
2012-10-01	63	113	6	0
2012-11-01	49	89	1	0
2012-12-01	25	67	2	0
2013-01-01	28	59	3	0
2013-02-01	20	51	3	0
2013-03-01	44	79	1	0
2013-04-01	55	104	3	0
2013-05-01	60	86	9	0
2013-06-01	23	76	0	0
2013-07-01	23	55	2	0
2013-08-01	22	47	2	0
2013-09-01	23	78	5	0
2013-10-01	32	87	3	0
2013-11-01	33	60	1	0
2013-12-01	21	62	1	0
2014-01-01	8	56	7	0
2014-02-01	9	59	5	0
2014-03-01	31	68	3	0
2014-04-01	21	98	7	0
2014-05-01	28	131	2	0
2014-06-01	19	116	7	0
2014-07-01	32	100	18	0
2014-08-01	23	87	3	0
2014-09-01	25	194	9	0
2014-10-01	16	123	3	0
2014-11-01	18	113	1	0
2014-12-01	17	97	7	0
2015-01-01	22	112	1	0
2015-02-01	8	86	3	0
2015-03-01	21	113	15	0
2015-04-01	22	133	6	0
2015-05-01	25	152	10	0
2015-06-01	28	221	7	0
2015-07-01	12	124	6	0
2015-08-01	6	110	2	0
2015-09-01	15	79	6	0
2015-10-01	69	130	5	0
2015-11-01	38	89	4	0
2015-12-01	24	78	2	0
2016-01-01	15	96	8	0
2016-02-01	29	122	4	0
2016-03-01	19	68	7	0
2016-04-01	20	84	2	0
