date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	30	9	1	0
2012-02-01	23	14	3	0
2012-03-01	18	11	0	0
2012-04-01	34	9	1	0
2012-05-01	40	16	2	0
2012-06-01	29	13	2	0
2012-07-01	27	13	3	0
2012-08-01	40	20	0	0
2012-09-01	29	7	2	0
2012-10-01	37	4	1	0
2012-11-01	31	8	2	0
2012-12-01	22	8	3	0
2013-01-01	28	17	5	0
2013-02-01	23	4	1	0
2013-03-01	44	11	4	0
2013-04-01	49	19	3	0
2013-05-01	58	18	1	0
2013-06-01	42	6	3	0
2013-07-01	29	12	2	0
2013-08-01	39	12	2	0
2013-09-01	37	1	0	0
2013-10-01	37	5	0	0
2013-11-01	48	16	1	0
2013-12-01	22	16	0	0
2014-01-01	24	11	2	0
2014-02-01	25	19	0	0
2014-03-01	30	9	3	0
2014-04-01	24	6	3	0
2014-05-01	24	38	2	0
2014-06-01	20	36	1	0
2014-07-01	21	17	14	0
2014-08-01	33	14	1	0
2014-09-01	49	10	1	0
2014-10-01	35	10	2	0
2014-11-01	40	7	1	0
2014-12-01	32	4	2	0
2015-01-01	37	3	5	0
2015-02-01	21	2	0	0
2015-03-01	29	4	1	0
2015-04-01	30	4	1	0
2015-05-01	47	10	4	0
2015-06-01	38	9	1	3
2015-07-01	31	7	1	0
2015-08-01	48	9	1	0
2015-09-01	35	16	4	0
2015-10-01	42	14	2	0
2015-11-01	32	5	4	0
2015-12-01	27	4	1	0
2016-01-01	32	11	4	0
2016-02-01	20	9	1	0
2016-03-01	36	13	1	0
2016-04-01	40	10	2	0
