date	html	pdf	abstract	epdf
2012-01-01	47	19	2	0
2012-02-01	66	24	3	0
2012-03-01	78	79	1	0
2012-04-01	50	75	3	0
2012-05-01	41	153	1	0
2012-06-01	74	74	0	0
2012-07-01	43	42	1	0
2012-08-01	36	88	2	0
2012-09-01	42	84	2	0
2012-10-01	67	82	1	0
2012-11-01	59	93	3	0
2012-12-01	42	59	3	0
2013-01-01	44	74	2	0
2013-02-01	48	59	1	0
2013-03-01	77	124	1	0
2013-04-01	62	69	1	0
2013-05-01	81	70	0	0
2013-06-01	36	85	2	0
2013-07-01	43	78	0	0
2013-08-01	51	80	2	0
2013-09-01	53	80	1	0
2013-10-01	54	102	0	0
2013-11-01	66	108	2	0
2013-12-01	29	40	0	0
2014-01-01	19	50	2	0
2014-02-01	22	36	0	0
2014-03-01	32	63	1	0
2014-04-01	20	38	2	0
2014-05-01	49	77	2	0
2014-06-01	26	63	0	0
2014-07-01	54	48	13	0
2014-08-01	51	72	4	0
2014-09-01	32	67	2	0
2014-10-01	73	96	1	0
2014-11-01	70	73	0	0
2014-12-01	28	47	3	0
2015-01-01	46	29	1	0
2015-02-01	33	48	1	0
2015-03-01	46	85	2	0
2015-04-01	56	67	2	0
2015-05-01	53	256	4	0
2015-06-01	65	76	1	4
2015-07-01	52	47	0	0
2015-08-01	59	62	0	0
2015-09-01	32	51	0	0
2015-10-01	35	99	1	0
2015-11-01	59	98	2	0
2015-12-01	32	58	1	0
2016-01-01	41	30	1	0
2016-02-01	31	14	1	0
2016-03-01	60	17	0	0
2016-04-01	51	17	0	0
