date	html	pdf	abstract	epdf
2012-01-01	23	13	3	0
2012-02-01	34	15	2	0
2012-03-01	19	29	5	0
2012-04-01	18	16	3	0
2012-05-01	27	34	6	0
2012-06-01	21	24	4	0
2012-07-01	15	26	6	0
2012-08-01	21	28	5	0
2012-09-01	21	27	5	0
2012-10-01	23	39	4	0
2012-11-01	16	39	5	0
2012-12-01	8	29	7	0
2013-01-01	15	30	5	0
2013-02-01	23	57	4	0
2013-03-01	35	54	11	0
2013-04-01	29	58	7	0
2013-05-01	37	62	7	0
2013-06-01	16	43	5	0
2013-07-01	12	53	0	0
2013-08-01	23	66	8	0
2013-09-01	10	54	0	0
2013-10-01	22	75	4	0
2013-11-01	7	92	3	0
2013-12-01	9	52	4	0
2014-01-01	5	41	2	0
2014-02-01	11	85	8	0
2014-03-01	11	61	14	0
2014-04-01	12	48	22	0
2014-05-01	12	60	20	0
2014-06-01	11	57	7	0
2014-07-01	33	49	13	0
2014-08-01	18	66	5	0
2014-09-01	10	66	2	0
2014-10-01	14	75	2	0
2014-11-01	8	84	4	0
2014-12-01	6	36	4	0
2015-01-01	18	38	1	0
2015-02-01	11	44	2	0
2015-03-01	5	75	3	0
2015-04-01	11	58	2	0
2015-05-01	15	83	9	0
2015-06-01	20	101	1	3
2015-07-01	7	56	3	0
2015-08-01	10	48	2	0
2015-09-01	15	106	1	0
2015-10-01	14	62	2	0
2015-11-01	27	60	6	0
2015-12-01	21	72	11	0
2016-01-01	20	57	6	0
2016-02-01	9	43	5	0
2016-03-01	12	53	10	0
2016-04-01	22	42	3	0
