date	html	pdf	abstract	epdf
2012-01-01	25	2	1	0
2012-02-01	32	12	3	0
2012-03-01	65	14	1	0
2012-04-01	21	12	0	0
2012-05-01	61	9	0	0
2012-06-01	27	4	1	0
2012-07-01	20	10	2	0
2012-08-01	40	8	0	0
2012-09-01	46	8	1	0
2012-10-01	40	4	0	0
2012-11-01	43	4	1	0
2012-12-01	21	2	0	0
2013-01-01	26	2	2	0
2013-02-01	24	9	2	0
2013-03-01	75	6	3	0
2013-04-01	72	6	1	0
2013-05-01	75	10	0	0
2013-06-01	59	8	4	0
2013-07-01	16	2	0	0
2013-08-01	30	8	2	0
2013-09-01	21	4	2	0
2013-10-01	31	10	1	0
2013-11-01	41	18	2	0
2013-12-01	19	12	0	0
2014-01-01	18	6	2	0
2014-02-01	24	9	0	0
2014-03-01	33	20	4	0
2014-04-01	17	4	1	0
2014-05-01	26	15	2	0
2014-06-01	15	6	1	0
2014-07-01	41	18	13	0
2014-08-01	28	9	2	0
2014-09-01	26	9	1	0
2014-10-01	42	12	1	0
2014-11-01	34	12	0	0
2014-12-01	26	2	8	0
2015-01-01	29	5	0	0
2015-02-01	15	6	2	0
2015-03-01	17	4	2	0
2015-04-01	46	6	1	0
2015-05-01	41	13	7	1
2015-06-01	41	15	1	2
2015-07-01	29	7	1	0
2015-08-01	52	29	0	0
2015-09-01	36	8	0	0
2015-10-01	60	4	2	0
2015-11-01	39	5	1	0
2015-12-01	31	2	0	0
2016-01-01	29	9	1	0
2016-02-01	32	10	3	0
2016-03-01	33	10	0	0
2016-04-01	32	11	1	0
