date	html	pdf	abstract	epdf
2012-01-01	54	5	0	0
2012-02-01	47	6	3	0
2012-03-01	75	13	1	0
2012-04-01	53	10	0	0
2012-05-01	95	8	1	0
2012-06-01	85	24	0	0
2012-07-01	30	9	2	0
2012-08-01	44	10	4	0
2012-09-01	56	17	3	0
2012-10-01	80	13	2	0
2012-11-01	73	22	1	0
2012-12-01	47	11	2	0
2013-01-01	47	6	4	0
2013-02-01	40	16	0	0
2013-03-01	59	18	2	0
2013-04-01	49	31	2	0
2013-05-01	83	23	2	0
2013-06-01	34	5	2	0
2013-07-01	22	4	0	0
2013-08-01	34	18	2	0
2013-09-01	33	16	0	0
2013-10-01	44	24	0	0
2013-11-01	47	22	1	0
2013-12-01	36	11	0	0
2014-01-01	19	12	2	0
2014-02-01	39	18	1	0
2014-03-01	40	21	2	0
2014-04-01	17	8	1	0
2014-05-01	37	24	3	0
2014-06-01	26	7	0	0
2014-07-01	78	12	10	0
2014-08-01	20	4	5	0
2014-09-01	25	6	1	0
2014-10-01	40	16	2	0
2014-11-01	32	8	0	0
2014-12-01	25	12	4	0
2015-01-01	33	14	5	0
2015-02-01	21	13	2	0
2015-03-01	25	21	2	0
2015-04-01	30	13	1	0
2015-05-01	38	22	8	2
2015-06-01	41	26	1	3
2015-07-01	26	22	0	0
2015-08-01	60	11	1	0
2015-09-01	43	19	0	0
2015-10-01	36	19	1	0
2015-11-01	47	27	1	1
2015-12-01	40	18	0	0
2016-01-01	26	17	4	0
2016-02-01	25	10	2	0
2016-03-01	20	11	1	0
2016-04-01	30	20	0	0
