date	html	pdf	abstract	epdf
2012-01-01	59	27	0	0
2012-02-01	57	54	1	0
2012-03-01	137	74	1	0
2012-04-01	101	73	7	0
2012-05-01	159	104	4	0
2012-06-01	136	69	1	0
2012-07-01	92	56	5	0
2012-08-01	96	72	0	0
2012-09-01	91	73	7	0
2012-10-01	105	52	4	0
2012-11-01	147	71	4	0
2012-12-01	75	28	7	0
2013-01-01	58	44	3	0
2013-02-01	97	51	2	0
2013-03-01	131	55	2	0
2013-04-01	122	72	5	0
2013-05-01	88	72	2	0
2013-06-01	66	44	5	0
2013-07-01	47	48	9	0
2013-08-01	88	68	9	0
2013-09-01	75	63	4	0
2013-10-01	135	88	1	0
2013-11-01	115	76	3	0
2013-12-01	77	45	2	0
2014-01-01	55	34	3	0
2014-02-01	94	82	2	0
2014-03-01	91	64	10	0
2014-04-01	73	70	5	0
2014-05-01	87	107	3	0
2014-06-01	67	64	3	0
2014-07-01	81	64	10	0
2014-08-01	88	76	4	0
2014-09-01	106	63	5	0
2014-10-01	137	77	9	0
2014-11-01	151	76	0	0
2014-12-01	77	23	7	0
2015-01-01	86	42	7	0
2015-02-01	65	61	6	0
2015-03-01	116	79	5	0
2015-04-01	119	78	8	0
2015-05-01	120	111	10	1
2015-06-01	98	93	6	14
2015-07-01	93	55	4	0
2015-08-01	100	71	2	0
2015-09-01	98	54	2	0
2015-10-01	95	92	3	0
2015-11-01	126	90	3	0
2015-12-01	89	53	5	0
2016-01-01	80	33	3	0
2016-02-01	83	17	4	0
2016-03-01	96	20	1	0
2016-04-01	133	29	2	0
