date	html	pdf	abstract	epdf
2012-01-01	21	6	3	0
2012-02-01	13	5	3	0
2012-03-01	59	5	4	0
2012-04-01	52	9	0	0
2012-05-01	50	17	1	0
2012-06-01	32	15	0	0
2012-07-01	36	6	2	0
2012-08-01	27	6	1	0
2012-09-01	36	9	1	0
2012-10-01	32	12	1	0
2012-11-01	47	12	1	0
2012-12-01	20	6	2	0
2013-01-01	13	6	2	0
2013-02-01	32	18	0	0
2013-03-01	34	9	1	0
2013-04-01	58	13	1	0
2013-05-01	80	8	2	0
2013-06-01	42	11	0	0
2013-07-01	35	10	1	0
2013-08-01	24	6	2	0
2013-09-01	25	6	2	0
2013-10-01	33	19	0	0
2013-11-01	36	12	1	0
2013-12-01	33	11	0	0
2014-01-01	12	11	2	0
2014-02-01	24	6	0	0
2014-03-01	46	12	1	0
2014-04-01	27	21	3	0
2014-05-01	39	15	1	0
2014-06-01	38	13	2	0
2014-07-01	29	12	10	0
2014-08-01	31	8	5	0
2014-09-01	22	8	1	0
2014-10-01	22	8	1	0
2014-11-01	27	9	1	0
2014-12-01	16	7	6	0
2015-01-01	32	10	2	0
2015-02-01	14	1	2	0
2015-03-01	23	21	1	0
2015-04-01	36	10	2	0
2015-05-01	19	16	5	0
2015-06-01	28	11	1	0
2015-07-01	13	7	2	0
2015-08-01	9	18	0	0
2015-09-01	8	19	0	0
2015-10-01	22	21	1	0
2015-11-01	24	15	1	0
2015-12-01	19	11	1	0
2016-01-01	9	7	1	0
2016-02-01	7	4	0	0
2016-03-01	14	11	5	0
2016-04-01	15	5	0	0
