date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	21	16	3	0
2012-02-01	15	17	1	0
2012-03-01	23	19	1	0
2012-04-01	22	12	0	0
2012-05-01	26	12	4	0
2012-06-01	21	9	0	0
2012-07-01	23	12	1	0
2012-08-01	30	12	0	0
2012-09-01	22	6	1	0
2012-10-01	27	14	1	0
2012-11-01	19	8	4	0
2012-12-01	21	11	2	0
2013-01-01	18	14	2	0
2013-02-01	9	5	2	0
2013-03-01	26	14	5	0
2013-04-01	20	9	3	0
2013-05-01	38	12	1	0
2013-06-01	19	7	8	0
2013-07-01	28	15	1	0
2013-08-01	18	13	2	0
2013-09-01	12	11	0	0
2013-10-01	21	8	1	0
2013-11-01	25	9	2	0
2013-12-01	16	6	0	0
2014-01-01	10	4	2	0
2014-02-01	24	8	0	0
2014-03-01	18	7	1	0
2014-04-01	13	6	1	0
2014-05-01	33	11	1	0
2014-06-01	21	15	1	0
2014-07-01	30	12	10	0
2014-08-01	37	6	1	0
2014-09-01	27	5	1	0
2014-10-01	36	5	4	0
2014-11-01	24	5	3	0
2014-12-01	13	3	4	0
2015-01-01	25	3	6	0
2015-02-01	12	6	2	0
2015-03-01	20	7	2	0
2015-04-01	23	2	1	0
2015-05-01	24	5	8	1
2015-06-01	24	9	2	3
2015-07-01	14	8	2	0
2015-08-01	27	6	2	0
2015-09-01	42	5	1	0
2015-10-01	23	4	3	0
2015-11-01	21	8	2	0
2015-12-01	21	4	0	0
2016-01-01	19	7	1	1
2016-02-01	25	7	2	0
2016-03-01	17	8	0	0
2016-04-01	24	11	1	0
