date	html	pdf	abstract	epdf
2012-01-01	42	19	1	0
2012-02-01	69	22	1	0
2012-03-01	90	37	0	0
2012-04-01	91	34	0	0
2012-05-01	103	33	2	0
2012-06-01	118	42	1	0
2012-07-01	45	21	1	0
2012-08-01	34	43	0	0
2012-09-01	69	22	0	0
2012-10-01	68	21	1	0
2012-11-01	87	42	1	0
2012-12-01	21	24	1	0
2013-01-01	41	13	0	0
2013-02-01	39	16	1	0
2013-03-01	98	35	1	0
2013-04-01	98	43	0	0
2013-05-01	78	47	1	0
2013-06-01	57	37	2	0
2013-07-01	45	19	0	0
2013-08-01	46	35	2	0
2013-09-01	51	42	0	0
2013-10-01	46	47	0	0
2013-11-01	73	40	1	0
2013-12-01	30	27	1	0
2014-01-01	23	17	2	0
2014-02-01	29	35	2	0
2014-03-01	51	37	3	0
2014-04-01	35	31	2	0
2014-05-01	57	80	4	0
2014-06-01	53	82	1	0
2014-07-01	39	25	14	0
2014-08-01	33	34	4	0
2014-09-01	39	35	2	0
2014-10-01	44	54	1	0
2014-11-01	77	60	0	0
2014-12-01	24	34	1	0
2015-01-01	31	24	0	0
2015-02-01	22	30	2	0
2015-03-01	58	46	3	0
2015-04-01	45	33	2	0
2015-05-01	50	29	9	2
2015-06-01	80	30	1	9
2015-07-01	56	21	1	0
2015-08-01	65	29	3	0
2015-09-01	42	28	0	0
2015-10-01	80	39	2	0
2015-11-01	73	33	1	0
2015-12-01	46	11	0	0
2016-01-01	44	17	4	0
2016-02-01	53	22	0	0
2016-03-01	59	9	0	0
2016-04-01	61	21	1	0
