date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	55	49	3	0
2012-02-01	58	44	3	0
2012-03-01	79	137	3	0
2012-04-01	84	133	5	0
2012-05-01	98	133	5	0
2012-06-01	106	117	1	0
2012-07-01	69	56	2	0
2012-08-01	53	113	2	0
2012-09-01	48	109	3	0
2012-10-01	74	117	3	0
2012-11-01	72	107	2	0
2012-12-01	109	65	1	0
2013-01-01	45	70	3	0
2013-02-01	41	76	6	0
2013-03-01	96	161	5	0
2013-04-01	80	81	5	0
2013-05-01	118	70	2	0
2013-06-01	56	90	6	0
2013-07-01	45	68	6	0
2013-08-01	52	78	3	0
2013-09-01	67	108	3	0
2013-10-01	85	119	1	0
2013-11-01	115	78	5	0
2013-12-01	49	40	4	0
2014-01-01	59	45	4	0
2014-02-01	53	69	2	0
2014-03-01	72	122	5	0
2014-04-01	69	95	5	0
2014-05-01	94	132	9	0
2014-06-01	81	58	6	0
2014-07-01	56	62	13	0
2014-08-01	82	95	8	0
2014-09-01	112	97	3	0
2014-10-01	155	96	3	0
2014-11-01	154	100	2	0
2014-12-01	90	38	6	0
2015-01-01	76	39	8	0
2015-02-01	73	64	4	0
2015-03-01	109	83	4	0
2015-04-01	90	61	3	0
2015-05-01	131	102	8	0
2015-06-01	122	73	6	6
2015-07-01	129	63	4	0
2015-08-01	129	62	1	0
2015-09-01	86	110	0	1
2015-10-01	117	92	2	0
2015-11-01	134	127	1	0
2015-12-01	78	45	2	0
2016-01-01	73	63	2	0
2016-02-01	93	29	12	0
2016-03-01	117	29	1	0
2016-04-01	101	35	1	0
