date	html	pdf	abstract	epdf
2012-01-01	18	9	3	0
2012-02-01	17	9	2	0
2012-03-01	22	10	1	0
2012-04-01	25	5	0	0
2012-05-01	21	9	1	0
2012-06-01	30	10	1	0
2012-07-01	26	13	2	0
2012-08-01	23	12	1	0
2012-09-01	23	6	2	0
2012-10-01	22	5	0	0
2012-11-01	37	5	2	0
2012-12-01	12	2	2	0
2013-01-01	18	4	5	0
2013-02-01	23	10	2	0
2013-03-01	14	1	4	0
2013-04-01	49	8	20	0
2013-05-01	33	5	1	0
2013-06-01	12	2	5	0
2013-07-01	9	0	2	0
2013-08-01	17	5	4	0
2013-09-01	31	9	1	0
2013-10-01	30	9	0	0
2013-11-01	16	4	2	0
2013-12-01	10	5	1	0
2014-01-01	10	3	4	0
2014-02-01	13	1	2	0
2014-03-01	20	5	6	0
2014-04-01	20	35	3	0
2014-05-01	23	9	3	0
2014-06-01	21	17	3	0
2014-07-01	30	15	11	0
2014-08-01	15	9	3	0
2014-09-01	12	5	2	0
2014-10-01	18	17	4	0
2014-11-01	23	22	2	0
2014-12-01	21	11	3	0
2015-01-01	47	7	2	0
2015-02-01	24	9	1	0
2015-03-01	11	24	2	0
2015-04-01	38	40	2	0
2015-05-01	61	42	9	0
2015-06-01	49	28	3	3
2015-07-01	58	12	1	0
2015-08-01	23	13	2	0
2015-09-01	19	14	1	0
2015-10-01	21	9	3	0
2015-11-01	16	17	2	0
2015-12-01	22	10	2	0
2016-01-01	23	12	3	0
2016-02-01	30	8	4	0
2016-03-01	25	8	2	0
2016-04-01	21	6	1	0
