date	html	pdf	abstract	epdf
2012-01-01	11	1	0	0
2012-02-01	10	3	1	0
2012-03-01	18	2	0	0
2012-04-01	25	12	0	0
2012-05-01	22	11	1	0
2012-06-01	13	7	0	0
2012-07-01	3	6	3	0
2012-08-01	11	2	0	0
2012-09-01	10	2	1	0
2012-10-01	16	6	0	0
2012-11-01	9	3	1	0
2012-12-01	4	1	1	0
2013-01-01	10	5	2	0
2013-02-01	9	2	3	0
2013-03-01	12	7	1	0
2013-04-01	20	8	4	0
2013-05-01	19	1	1	0
2013-06-01	6	4	1	0
2013-07-01	5	1	0	0
2013-08-01	10	8	2	0
2013-09-01	6	2	0	0
2013-10-01	8	6	0	0
2013-11-01	6	6	2	0
2013-12-01	0	11	0	0
2014-01-01	9	6	2	0
2014-02-01	7	7	1	0
2014-03-01	12	5	1	0
2014-04-01	12	3	1	0
2014-05-01	8	7	1	0
2014-06-01	6	2	3	0
2014-07-01	17	5	12	0
2014-08-01	8	12	3	0
2014-09-01	9	2	1	0
2014-10-01	15	4	1	0
2014-11-01	18	9	1	0
2014-12-01	13	2	2	0
2015-01-01	17	0	0	0
2015-02-01	9	3	2	0
2015-03-01	13	7	3	0
2015-04-01	6	5	1	0
2015-05-01	8	3	6	0
2015-06-01	13	7	1	2
2015-07-01	5	4	1	0
2015-08-01	8	4	0	0
2015-09-01	7	5	1	0
2015-10-01	13	6	2	0
2015-11-01	24	9	1	0
2015-12-01	22	4	1	0
2016-01-01	13	8	2	0
2016-02-01	13	3	0	0
2016-03-01	12	2	0	0
2016-04-01	14	5	1	0
