date	html	pdf	abstract	epdf
2012-10-01	8	26	5	0
2012-11-01	9	25	4	0
2012-12-01	11	9	1	0
2013-01-01	11	14	2	0
2013-02-01	11	5	2	0
2013-03-01	15	15	0	0
2013-04-01	11	8	2	0
2013-05-01	20	5	0	0
2013-06-01	4	2	2	0
2013-07-01	8	9	2	0
2013-08-01	7	3	2	0
2013-09-01	6	2	0	0
2013-10-01	13	7	1	0
2013-11-01	7	4	2	0
2013-12-01	11	7	0	0
2014-01-01	23	15	2	0
2014-02-01	23	16	3	0
2014-03-01	31	21	1	0
2014-04-01	11	8	4	0
2014-05-01	11	15	6	0
2014-06-01	13	6	2	0
2014-07-01	34	23	11	0
2014-08-01	21	10	5	0
2014-09-01	14	18	2	0
2014-10-01	19	17	2	0
2014-11-01	15	5	0	0
2014-12-01	13	8	1	0
2015-01-01	28	11	2	0
2015-02-01	14	6	3	0
2015-03-01	20	6	5	0
2015-04-01	18	18	1	0
2015-05-01	15	14	5	0
2015-06-01	8	7	1	2
2015-07-01	20	21	0	0
2015-08-01	14	10	0	0
2015-09-01	17	6	0	0
2015-10-01	23	8	1	0
2015-11-01	19	12	1	0
2015-12-01	23	9	2	0
2016-01-01	26	12	2	0
2016-02-01	9	7	0	0
2016-03-01	13	8	1	0
2016-04-01	14	14	0	0
