date	html	pdf	abstract	epdf
2012-01-01	14	4	6	0
2012-02-01	15	8	0	0
2012-03-01	23	11	4	0
2012-04-01	32	10	1	0
2012-05-01	22	17	2	0
2012-06-01	10	8	2	0
2012-07-01	20	14	2	0
2012-08-01	23	23	4	0
2012-09-01	17	12	0	0
2012-10-01	32	10	0	0
2012-11-01	48	13	0	0
2012-12-01	26	8	2	0
2013-01-01	25	12	2	0
2013-02-01	15	11	2	0
2013-03-01	44	14	3	0
2013-04-01	46	8	0	0
2013-05-01	48	10	1	0
2013-06-01	26	12	5	0
2013-07-01	16	5	2	0
2013-08-01	22	16	2	0
2013-09-01	26	9	0	0
2013-10-01	20	3	0	0
2013-11-01	18	18	1	0
2013-12-01	26	7	3	0
2014-01-01	17	15	2	0
2014-02-01	26	13	2	0
2014-03-01	29	17	1	0
2014-04-01	39	33	1	0
2014-05-01	38	29	4	0
2014-06-01	30	24	2	0
2014-07-01	28	15	11	0
2014-08-01	15	20	1	0
2014-09-01	28	28	3	0
2014-10-01	22	19	3	0
2014-11-01	24	21	1	0
2014-12-01	22	7	7	0
2015-01-01	35	17	4	0
2015-02-01	12	4	0	0
2015-03-01	18	39	0	0
2015-04-01	8	4	2	0
2015-05-01	0	16	0	2
2015-06-01	17	19	2	4
2015-07-01	25	11	1	0
2015-08-01	23	6	3	0
2015-09-01	35	18	0	0
2015-10-01	35	26	3	0
2015-11-01	211	19	3	0
2015-12-01	33	6	0	0
2016-01-01	18	12	3	0
2016-02-01	13	5	1	0
2016-03-01	34	2	2	0
2016-04-01	21	6	0	0
