date	html	pdf	abstract	epdf
2012-01-01	64	18	7	0
2012-02-01	52	16	2	0
2012-03-01	67	22	2	0
2012-04-01	55	32	1	0
2012-05-01	46	22	2	0
2012-06-01	40	20	0	0
2012-07-01	32	21	1	0
2012-08-01	53	20	1	0
2012-09-01	135	32	2	0
2012-10-01	110	34	2	0
2012-11-01	67	36	1	0
2012-12-01	18	19	2	0
2013-01-01	45	31	5	0
2013-02-01	62	43	1	0
2013-03-01	81	24	1	0
2013-04-01	87	24	1	0
2013-05-01	80	28	2	0
2013-06-01	50	11	2	0
2013-07-01	22	20	1	0
2013-08-01	41	10	2	0
2013-09-01	78	16	2	0
2013-10-01	64	26	0	0
2013-11-01	40	13	2	0
2013-12-01	30	8	0	0
2014-01-01	20	12	2	0
2014-02-01	34	12	1	0
2014-03-01	26	21	2	0
2014-04-01	39	22	4	0
2014-05-01	35	18	11	0
2014-06-01	30	23	5	0
2014-07-01	48	29	13	0
2014-08-01	43	59	4	0
2014-09-01	52	37	3	0
2014-10-01	56	27	2	0
2014-11-01	53	32	2	0
2014-12-01	18	11	3	0
2015-01-01	38	18	1	0
2015-02-01	28	28	5	0
2015-03-01	68	74	3	0
2015-04-01	74	47	3	0
2015-05-01	79	68	11	0
2015-06-01	77	35	3	9
2015-07-01	40	14	4	0
2015-08-01	37	31	2	0
2015-09-01	51	9	2	0
2015-10-01	46	26	4	0
2015-11-01	55	20	3	0
2015-12-01	37	9	1	0
2016-01-01	39	21	2	0
2016-02-01	49	15	3	0
2016-03-01	64	25	1	0
2016-04-01	53	31	2	1
