date	html	pdf	abstract	epdf
2012-01-01	23	12	2	0
2012-02-01	27	17	2	0
2012-03-01	59	31	2	0
2012-04-01	48	44	0	0
2012-05-01	42	44	2	0
2012-06-01	27	24	0	0
2012-07-01	14	13	2	0
2012-08-01	26	9	0	0
2012-09-01	61	17	2	0
2012-10-01	34	15	0	0
2012-11-01	17	29	2	0
2012-12-01	11	22	2	0
2013-01-01	16	20	3	0
2013-02-01	10	15	2	0
2013-03-01	21	10	1	0
2013-04-01	37	26	2	0
2013-05-01	44	28	4	0
2013-06-01	19	15	0	0
2013-07-01	13	5	1	0
2013-08-01	14	6	3	0
2013-09-01	19	11	0	0
2013-10-01	20	16	0	0
2013-11-01	32	16	4	0
2013-12-01	18	9	0	0
2014-01-01	10	7	2	0
2014-02-01	17	12	1	0
2014-03-01	20	30	3	0
2014-04-01	22	15	1	0
2014-05-01	15	27	1	0
2014-06-01	18	27	0	0
2014-07-01	38	19	9	0
2014-08-01	31	21	3	0
2014-09-01	20	28	1	0
2014-10-01	20	30	3	0
2014-11-01	21	40	0	0
2014-12-01	11	25	4	0
2015-01-01	20	11	2	0
2015-02-01	9	11	2	0
2015-03-01	14	15	2	0
2015-04-01	10	31	1	0
2015-05-01	17	35	6	0
2015-06-01	18	36	1	0
2015-07-01	9	7	0	0
2015-08-01	14	6	0	0
2015-09-01	17	10	1	0
2015-10-01	19	13	1	0
2015-11-01	11	32	1	0
2015-12-01	19	20	0	0
2016-01-01	15	9	3	0
2016-02-01	7	9	0	0
2016-03-01	12	5	0	0
2016-04-01	19	17	0	0
