date	html	pdf	abstract	epdf
2012-01-01	34	1	6	0
2012-02-01	34	2	1	0
2012-03-01	30	3	2	0
2012-04-01	28	2	1	0
2012-05-01	22	4	3	0
2012-06-01	47	5	2	0
2012-07-01	34	2	6	0
2012-08-01	24	12	1	0
2012-09-01	33	1	3	0
2012-10-01	30	7	1	0
2012-11-01	30	2	6	0
2012-12-01	13	4	7	0
2013-01-01	19	8	5	0
2013-02-01	14	5	7	0
2013-03-01	33	8	8	0
2013-04-01	48	6	5	0
2013-05-01	30	3	3	0
2013-06-01	21	3	8	0
2013-07-01	15	7	6	0
2013-08-01	24	3	9	0
2013-09-01	20	5	1	0
2013-10-01	13	2	0	0
2013-11-01	18	13	1	0
2013-12-01	31	8	1	0
2014-01-01	31	12	2	0
2014-02-01	35	4	0	0
2014-03-01	54	4	2	0
2014-04-01	45	7	2	0
2014-05-01	50	10	0	0
2014-06-01	38	11	2	0
2014-07-01	45	20	16	0
2014-08-01	40	14	2	0
2014-09-01	45	8	1	0
2014-10-01	30	12	1	0
2014-11-01	21	5	0	0
2014-12-01	19	6	2	0
2015-01-01	45	9	0	0
2015-02-01	37	9	3	0
2015-03-01	43	4	3	0
2015-04-01	28	6	1	0
2015-05-01	37	6	7	0
2015-06-01	32	10	1	3
2015-07-01	28	14	2	0
2015-08-01	15	7	0	0
2015-09-01	37	7	0	0
2015-10-01	56	15	2	1
2015-11-01	50	6	2	2
2015-12-01	44	12	0	0
2016-01-01	26	5	1	0
2016-02-01	39	9	0	0
2016-03-01	31	12	0	0
2016-04-01	33	15	0	0
