date	html	pdf	abstract	epdf
2012-01-01	9	1	0	0
2012-02-01	16	3	1	0
2012-03-01	38	5	0	0
2012-04-01	32	24	0	0
2012-05-01	29	34	1	0
2012-06-01	25	4	0	0
2012-07-01	11	3	1	0
2012-08-01	21	5	0	0
2012-09-01	29	7	2	0
2012-10-01	24	12	0	0
2012-11-01	31	13	1	0
2012-12-01	18	6	1	0
2013-01-01	14	4	3	0
2013-02-01	25	12	1	0
2013-03-01	37	17	1	0
2013-04-01	35	9	0	0
2013-05-01	38	5	1	0
2013-06-01	17	8	0	0
2013-07-01	10	6	1	0
2013-08-01	16	9	3	0
2013-09-01	21	8	1	0
2013-10-01	22	13	0	0
2013-11-01	27	20	1	0
2013-12-01	7	6	1	0
2014-01-01	13	15	2	0
2014-02-01	20	19	1	0
2014-03-01	12	9	2	0
2014-04-01	8	7	2	0
2014-05-01	9	13	0	0
2014-06-01	26	4	2	0
2014-07-01	28	12	14	0
2014-08-01	23	6	2	0
2014-09-01	14	12	1	0
2014-10-01	23	8	2	0
2014-11-01	42	11	1	0
2014-12-01	14	4	3	0
2015-01-01	24	2	1	0
2015-02-01	25	5	2	0
2015-03-01	24	3	4	0
2015-04-01	19	2	3	0
2015-05-01	35	13	8	0
2015-06-01	39	29	3	0
2015-07-01	15	13	1	0
2015-08-01	14	18	0	0
2015-09-01	18	6	0	1
2015-10-01	18	16	2	0
2015-11-01	32	17	2	0
2015-12-01	25	4	0	0
2016-01-01	21	9	3	0
2016-02-01	32	10	0	0
2016-03-01	51	16	1	0
2016-04-01	31	8	1	0
