date	html	pdf	abstract	epdf
2012-01-01	19	1	2	0
2012-02-01	21	7	3	0
2012-03-01	19	4	1	0
2012-04-01	32	5	1	0
2012-05-01	38	17	2	0
2012-06-01	46	6	0	0
2012-07-01	27	3	2	0
2012-08-01	38	8	1	0
2012-09-01	49	7	2	0
2012-10-01	37	22	1	0
2012-11-01	30	9	0	0
2012-12-01	36	13	2	0
2013-01-01	28	7	0	0
2013-02-01	22	7	3	0
2013-03-01	37	10	5	0
2013-04-01	47	17	2	0
2013-05-01	54	11	1	0
2013-06-01	34	9	3	0
2013-07-01	28	9	1	0
2013-08-01	26	6	2	0
2013-09-01	24	5	1	0
2013-10-01	71	18	0	0
2013-11-01	48	14	2	0
2013-12-01	23	6	1	0
2014-01-01	21	5	4	0
2014-02-01	25	11	2	0
2014-03-01	36	10	2	0
2014-04-01	32	8	3	0
2014-05-01	46	24	0	0
2014-06-01	44	14	2	0
2014-07-01	45	10	20	0
2014-08-01	38	12	2	0
2014-09-01	39	6	1	0
2014-10-01	49	11	3	0
2014-11-01	39	13	0	0
2014-12-01	24	7	4	0
2015-01-01	40	2	2	0
2015-02-01	17	4	2	0
2015-03-01	21	7	2	0
2015-04-01	32	8	4	0
2015-05-01	21	9	6	0
2015-06-01	51	19	1	7
2015-07-01	31	12	0	0
2015-08-01	37	11	0	0
2015-09-01	28	6	1	1
2015-10-01	29	19	4	0
2015-11-01	33	10	1	0
2015-12-01	37	11	2	0
2016-01-01	26	12	3	0
2016-02-01	22	12	2	0
2016-03-01	20	3	0	0
2016-04-01	27	11	1	0
