date	html	pdf	abstract	epdf
2012-01-01	41	10	5	0
2012-02-01	37	18	3	0
2012-03-01	93	46	4	0
2012-04-01	103	41	4	0
2012-05-01	91	20	3	0
2012-06-01	95	7	1	0
2012-07-01	44	13	3	0
2012-08-01	53	53	8	0
2012-09-01	60	18	5	0
2012-10-01	91	31	6	0
2012-11-01	61	20	7	0
2012-12-01	55	11	4	0
2013-01-01	56	10	10	0
2013-02-01	47	7	5	0
2013-03-01	92	21	8	0
2013-04-01	107	11	16	0
2013-05-01	142	29	6	0
2013-06-01	81	13	2	0
2013-07-01	54	6	7	0
2013-08-01	74	21	3	0
2013-09-01	62	8	1	0
2013-10-01	86	17	2	0
2013-11-01	99	40	2	0
2013-12-01	42	21	1	0
2014-01-01	44	28	4	0
2014-02-01	62	41	1	0
2014-03-01	87	26	2	0
2014-04-01	85	14	2	0
2014-05-01	92	43	2	0
2014-06-01	66	26	3	0
2014-07-01	66	25	14	0
2014-08-01	68	24	7	0
2014-09-01	76	23	2	0
2014-10-01	92	22	2	0
2014-11-01	99	30	0	0
2014-12-01	40	15	4	0
2015-01-01	47	4	3	0
2015-02-01	35	16	6	0
2015-03-01	109	35	3	0
2015-04-01	68	14	1	0
2015-05-01	135	10	9	0
2015-06-01	196	59	1	10
2015-07-01	103	31	3	0
2015-08-01	86	28	1	0
2015-09-01	96	45	4	0
2015-10-01	100	49	3	0
2015-11-01	169	92	4	0
2015-12-01	84	34	0	0
2016-01-01	69	32	10	0
2016-02-01	104	58	11	0
2016-03-01	50	52	2	0
2016-04-01	67	54	1	1
