date	html	pdf	abstract	epdf
2012-01-01	21	5	2	0
2012-02-01	28	11	2	0
2012-03-01	44	4	0	0
2012-04-01	60	11	0	0
2012-05-01	54	27	3	0
2012-06-01	35	6	1	0
2012-07-01	26	0	1	0
2012-08-01	32	8	1	0
2012-09-01	30	11	1	0
2012-10-01	35	5	0	0
2012-11-01	39	6	1	0
2012-12-01	17	2	2	0
2013-01-01	20	12	3	0
2013-02-01	20	5	1	0
2013-03-01	21	5	4	0
2013-04-01	27	9	3	0
2013-05-01	48	11	2	0
2013-06-01	11	9	2	0
2013-07-01	13	2	2	0
2013-08-01	13	2	1	0
2013-09-01	19	6	0	0
2013-10-01	18	5	0	0
2013-11-01	26	8	1	0
2013-12-01	17	6	0	0
2014-01-01	12	3	2	0
2014-02-01	28	13	1	0
2014-03-01	43	11	3	0
2014-04-01	17	6	1	0
2014-05-01	22	11	2	0
2014-06-01	16	5	0	0
2014-07-01	33	9	10	0
2014-08-01	14	6	3	0
2014-09-01	19	7	2	0
2014-10-01	20	14	1	0
2014-11-01	10	10	1	0
2014-12-01	12	2	3	0
2015-01-01	25	5	2	0
2015-02-01	9	4	2	0
2015-03-01	16	12	2	0
2015-04-01	25	6	3	0
2015-05-01	19	12	6	0
2015-06-01	22	7	1	0
2015-07-01	20	5	1	0
2015-08-01	132	85	1	0
2015-09-01	25	8	0	0
2015-10-01	26	9	1	0
2015-11-01	23	12	1	0
2015-12-01	23	6	0	0
2016-01-01	17	11	1	0
2016-02-01	16	9	0	0
2016-03-01	16	8	0	0
2016-04-01	11	9	1	0
