date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	28	13	5	0
2012-02-01	39	8	12	0
2012-03-01	28	8	0	0
2012-04-01	32	7	1	0
2012-05-01	14	8	1	0
2012-06-01	17	4	1	0
2012-07-01	13	6	0	0
2012-08-01	25	7	0	0
2012-09-01	28	12	1	0
2012-10-01	24	8	0	0
2012-11-01	30	8	0	0
2012-12-01	17	8	2	0
2013-01-01	12	6	1	0
2013-02-01	22	9	3	0
2013-03-01	36	27	2	0
2013-04-01	28	7	1	0
2013-05-01	35	16	2	0
2013-06-01	18	3	3	0
2013-07-01	13	4	1	0
2013-08-01	12	7	1	0
2013-09-01	15	4	0	0
2013-10-01	22	1	1	0
2013-11-01	28	6	2	0
2013-12-01	20	2	0	0
2014-01-01	14	2	2	0
2014-02-01	23	5	0	0
2014-03-01	30	6	1	0
2014-04-01	28	9	1	0
2014-05-01	33	12	2	0
2014-06-01	12	2	0	0
2014-07-01	23	9	6	0
2014-08-01	21	6	2	0
2014-09-01	29	0	2	0
2014-10-01	35	50	1	0
2014-11-01	33	32	0	0
2014-12-01	7	3	4	0
2015-01-01	29	7	2	0
2015-02-01	14	8	0	0
2015-03-01	29	9	0	0
2015-04-01	30	7	5	0
2015-05-01	21	10	6	0
2015-06-01	48	34	2	1
2015-07-01	33	6	0	0
2015-08-01	46	3	1	0
2015-09-01	30	4	1	0
2015-10-01	23	7	1	1
2015-11-01	48	21	1	0
2015-12-01	18	0	0	0
2016-01-01	19	4	1	0
2016-02-01	22	5	2	0
2016-03-01	50	6	2	0
2016-04-01	23	4	0	0
