date	html	pdf	abstract	epdf
2012-01-01	117	98	1	0
2012-02-01	147	121	1	0
2012-03-01	238	155	1	0
2012-04-01	201	91	0	0
2012-05-01	279	101	3	0
2012-06-01	197	124	1	0
2012-07-01	115	83	0	0
2012-08-01	214	142	0	0
2012-09-01	197	114	1	0
2012-10-01	223	118	0	0
2012-11-01	163	90	1	0
2012-12-01	159	151	4	0
2013-01-01	114	80	4	0
2013-02-01	125	94	5	0
2013-03-01	197	127	6	0
2013-04-01	282	94	3	0
2013-05-01	232	104	3	0
2013-06-01	135	86	3	0
2013-07-01	80	67	1	0
2013-08-01	135	62	3	0
2013-09-01	112	65	1	0
2013-10-01	164	112	1	0
2013-11-01	184	94	2	0
2013-12-01	85	34	0	0
2014-01-01	109	57	2	0
2014-02-01	163	66	0	0
2014-03-01	123	85	1	0
2014-04-01	97	87	2	0
2014-05-01	164	125	2	0
2014-06-01	107	74	1	0
2014-07-01	104	86	12	0
2014-08-01	121	98	3	0
2014-09-01	176	81	3	0
2014-10-01	150	58	2	0
2014-11-01	151	78	2	0
2014-12-01	90	43	8	0
2015-01-01	108	50	5	0
2015-02-01	99	40	3	0
2015-03-01	116	58	3	0
2015-04-01	137	48	5	0
2015-05-01	130	74	7	1
2015-06-01	140	53	1	11
2015-07-01	77	53	0	0
2015-08-01	105	72	0	0
2015-09-01	83	75	0	0
2015-10-01	84	67	1	0
2015-11-01	81	73	1	0
2015-12-01	66	58	1	0
2016-01-01	52	67	1	0
2016-02-01	73	33	0	0
2016-03-01	68	20	0	0
2016-04-01	82	30	0	0
