date	html	pdf	abstract	epdf
2012-01-01	16	20	6	0
2012-02-01	11	32	1	0
2012-03-01	41	58	2	0
2012-04-01	39	55	3	0
2012-05-01	26	56	2	0
2012-06-01	21	26	1	0
2012-07-01	11	24	2	0
2012-08-01	10	19	0	0
2012-09-01	20	25	1	0
2012-10-01	25	18	2	0
2012-11-01	15	28	4	0
2012-12-01	7	16	0	0
2013-01-01	10	47	3	0
2013-02-01	28	28	5	0
2013-03-01	26	64	2	0
2013-04-01	28	35	4	0
2013-05-01	28	27	1	0
2013-06-01	7	30	3	0
2013-07-01	11	12	2	0
2013-08-01	19	35	3	0
2013-09-01	20	27	1	0
2013-10-01	24	42	1	0
2013-11-01	22	47	4	0
2013-12-01	16	41	3	0
2014-01-01	5	23	2	0
2014-02-01	22	132	6	0
2014-03-01	14	34	2	0
2014-04-01	21	38	3	0
2014-05-01	28	23	9	0
2014-06-01	16	6	4	0
2014-07-01	37	11	10	0
2014-08-01	14	9	5	0
2014-09-01	18	5	1	0
2014-10-01	28	32	5	0
2014-11-01	25	21	1	0
2014-12-01	18	16	2	0
2015-01-01	24	2	2	0
2015-02-01	11	0	2	0
2015-03-01	24	4	2	0
2015-04-01	14	11	4	0
2015-05-01	24	9	7	0
2015-06-01	22	25	4	0
2015-07-01	27	18	0	0
2015-08-01	23	14	2	0
2015-09-01	18	22	4	0
2015-10-01	20	32	2	0
2015-11-01	18	29	1	0
2015-12-01	26	13	1	0
2016-01-01	16	11	3	0
2016-02-01	11	18	2	0
2016-03-01	36	15	3	0
2016-04-01	32	35	1	0
