date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	30	58	1	0
2012-02-01	12	79	2	0
2012-03-01	28	92	4	0
2012-04-01	30	87	2	0
2012-05-01	31	83	2	0
2012-06-01	19	83	2	0
2012-07-01	10	74	1	0
2012-08-01	17	56	2	0
2012-09-01	25	78	3	0
2012-10-01	29	100	0	0
2012-11-01	26	115	2	0
2012-12-01	19	48	3	0
2013-01-01	17	41	0	0
2013-02-01	24	62	3	0
2013-03-01	29	81	2	0
2013-04-01	49	76	2	0
2013-05-01	47	82	1	0
2013-06-01	23	49	3	0
2013-07-01	11	33	1	0
2013-08-01	17	53	3	0
2013-09-01	18	53	0	0
2013-10-01	25	57	0	0
2013-11-01	20	73	1	0
2013-12-01	18	66	1	0
2014-01-01	16	40	2	0
2014-02-01	11	54	2	0
2014-03-01	11	95	2	0
2014-04-01	17	81	4	0
2014-05-01	16	129	10	0
2014-06-01	7	121	2	0
2014-07-01	29	85	12	0
2014-08-01	10	133	2	0
2014-09-01	37	147	4	0
2014-10-01	19	160	2	0
2014-11-01	15	145	2	0
2014-12-01	6	83	5	0
2015-01-01	26	72	3	0
2015-02-01	6	60	4	0
2015-03-01	12	147	3	0
2015-04-01	14	152	0	0
2015-05-01	11	162	9	1
2015-06-01	19	182	2	1
2015-07-01	10	124	3	0
2015-08-01	7	120	2	0
2015-09-01	16	150	1	0
2015-10-01	15	143	3	0
2015-11-01	19	217	3	0
2015-12-01	17	83	1	0
2016-01-01	11	70	2	0
2016-02-01	29	68	2	0
2016-03-01	39	78	0	0
2016-04-01	48	97	3	0
