date	html	pdf	abstract	epdf
2012-01-01	12	9	2	0
2012-02-01	22	2	2	0
2012-03-01	37	12	0	0
2012-04-01	33	9	1	0
2012-05-01	25	12	1	0
2012-06-01	30	10	0	0
2012-07-01	17	7	2	0
2012-08-01	24	4	1	0
2012-09-01	28	8	3	0
2012-10-01	22	8	2	0
2012-11-01	19	6	1	0
2012-12-01	11	9	1	0
2013-01-01	12	12	3	0
2013-02-01	15	5	3	0
2013-03-01	38	8	2	0
2013-04-01	52	12	6	0
2013-05-01	36	8	1	0
2013-06-01	17	3	4	0
2013-07-01	18	1	0	0
2013-08-01	12	11	2	0
2013-09-01	12	5	0	0
2013-10-01	19	14	0	0
2013-11-01	28	16	1	0
2013-12-01	12	2	2	0
2014-01-01	10	2	2	0
2014-02-01	5	6	0	0
2014-03-01	21	6	2	0
2014-04-01	25	15	2	0
2014-05-01	27	9	2	0
2014-06-01	10	6	1	0
2014-07-01	39	6	17	0
2014-08-01	13	8	4	0
2014-09-01	30	5	1	0
2014-10-01	25	7	1	0
2014-11-01	15	6	0	0
2014-12-01	12	3	1	0
2015-01-01	32	5	0	0
2015-02-01	15	2	2	0
2015-03-01	16	8	3	0
2015-04-01	13	6	2	0
2015-05-01	23	7	6	0
2015-06-01	9	9	2	1
2015-07-01	13	8	0	0
2015-08-01	13	2	2	0
2015-09-01	20	0	1	0
2015-10-01	12	4	2	0
2015-11-01	13	13	1	0
2015-12-01	19	5	0	0
2016-01-01	13	8	3	0
2016-02-01	15	3	4	0
2016-03-01	11	3	0	0
2016-04-01	17	9	1	0
