date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	13	26	1	0
2012-02-01	11	18	2	0
2012-03-01	10	16	1	0
2012-04-01	18	27	1	0
2012-05-01	31	36	1	0
2012-06-01	23	21	1	0
2012-07-01	15	20	1	0
2012-08-01	19	38	3	0
2012-09-01	18	14	9	0
2012-10-01	42	30	4	0
2012-11-01	21	38	3	0
2012-12-01	10	20	8	0
2013-01-01	23	30	5	0
2013-02-01	28	28	3	0
2013-03-01	48	28	2	0
2013-04-01	46	26	3	0
2013-05-01	38	35	6	0
2013-06-01	22	29	2	0
2013-07-01	18	25	3	0
2013-08-01	32	24	3	0
2013-09-01	44	15	3	0
2013-10-01	32	33	0	0
2013-11-01	44	40	4	0
2013-12-01	21	12	2	0
2014-01-01	34	22	7	0
2014-02-01	114	37	2	0
2014-03-01	56	20	1	0
2014-04-01	35	36	4	0
2014-05-01	23	31	0	0
2014-06-01	30	15	2	0
2014-07-01	34	18	7	0
2014-08-01	35	32	6	0
2014-09-01	37	23	1	0
2014-10-01	39	45	1	0
2014-11-01	46	31	2	0
2014-12-01	24	25	1	0
2015-01-01	24	15	4	0
2015-02-01	15	10	3	0
2015-03-01	32	33	2	0
2015-04-01	25	31	1	0
2015-05-01	26	31	9	0
2015-06-01	56	20	2	2
2015-07-01	42	23	2	0
2015-08-01	36	22	0	0
2015-09-01	53	14	1	0
2015-10-01	48	16	1	0
2015-11-01	49	30	1	0
2015-12-01	37	33	3	0
2016-01-01	20	30	3	0
2016-02-01	24	5	2	0
2016-03-01	47	9	1	0
2016-04-01	28	13	3	0
