date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	9	12	3	0
2012-02-01	10	11	4	0
2012-03-01	20	12	3	0
2012-04-01	14	11	1	0
2012-05-01	23	12	3	0
2012-06-01	18	12	1	0
2012-07-01	14	7	4	0
2012-08-01	17	10	4	0
2012-09-01	14	20	8	0
2012-10-01	11	10	3	0
2012-11-01	5	5	5	0
2012-12-01	5	3	6	0
2013-01-01	11	7	6	0
2013-02-01	18	13	5	0
2013-03-01	7	3	3	0
2013-04-01	13	11	0	0
2013-05-01	36	11	1	0
2013-06-01	11	10	2	0
2013-07-01	11	5	1	0
2013-08-01	9	4	1	0
2013-09-01	22	6	0	0
2013-10-01	22	8	0	0
2013-11-01	22	21	1	0
2013-12-01	20	17	0	0
2014-01-01	13	14	2	0
2014-02-01	13	11	0	0
2014-03-01	22	7	2	0
2014-04-01	26	3	2	0
2014-05-01	20	14	2	0
2014-06-01	20	10	2	0
2014-07-01	35	12	5	0
2014-08-01	22	7	1	0
2014-09-01	17	9	1	0
2014-10-01	19	4	2	0
2014-11-01	28	8	0	0
2014-12-01	21	6	1	0
2015-01-01	44	9	4	0
2015-02-01	29	6	2	0
2015-03-01	21	6	2	0
2015-04-01	26	12	3	0
2015-05-01	36	9	8	0
2015-06-01	20	12	1	3
2015-07-01	25	10	0	0
2015-08-01	24	10	0	0
2015-09-01	22	7	1	0
2015-10-01	34	9	1	0
2015-11-01	33	5	1	0
2015-12-01	42	6	0	0
2016-01-01	35	9	1	1
2016-02-01	27	6	0	0
2016-03-01	31	11	1	0
2016-04-01	25	12	0	0
