date	html	pdf	abstract	epdf
2012-05-01	2	2	0	0
2012-06-01	32	16	5	0
2012-07-01	12	11	3	0
2012-08-01	16	19	1	0
2012-09-01	19	22	3	0
2012-10-01	26	15	0	0
2012-11-01	19	6	2	0
2012-12-01	5	5	3	0
2013-01-01	3	4	1	0
2013-02-01	14	11	3	0
2013-03-01	22	16	3	0
2013-04-01	25	6	3	0
2013-05-01	38	6	0	0
2013-06-01	14	6	5	0
2013-07-01	19	7	4	0
2013-08-01	7	2	2	0
2013-09-01	13	4	0	0
2013-10-01	12	11	0	0
2013-11-01	19	7	1	0
2013-12-01	20	8	1	0
2014-01-01	8	6	2	0
2014-02-01	10	15	1	0
2014-03-01	19	6	2	0
2014-04-01	16	8	3	0
2014-05-01	21	15	1	0
2014-06-01	10	7	1	0
2014-07-01	22	5	6	0
2014-08-01	11	12	1	0
2014-09-01	24	11	2	0
2014-10-01	9	5	1	0
2014-11-01	4	3	2	0
2014-12-01	7	4	4	0
2015-01-01	19	4	3	0
2015-02-01	9	5	2	0
2015-03-01	9	1	2	0
2015-04-01	4	1	1	0
2015-05-01	11	6	6	1
2015-06-01	13	9	4	4
2015-07-01	7	4	0	0
2015-08-01	2	6	0	0
2015-09-01	17	4	1	0
2015-10-01	12	3	1	0
2015-11-01	53	10	4	0
2015-12-01	27	7	0	0
2016-01-01	9	3	1	0
2016-02-01	7	1	2	0
2016-03-01	10	3	0	0
2016-04-01	19	11	1	0
