date	html	pdf	abstract	epdf
2012-01-01	9	16	1	0
2012-02-01	6	19	5	0
2012-03-01	23	49	3	0
2012-04-01	27	38	2	0
2012-05-01	18	23	2	0
2012-06-01	15	36	4	0
2012-07-01	16	21	3	0
2012-08-01	8	13	2	0
2012-09-01	15	16	2	0
2012-10-01	22	34	2	0
2012-11-01	17	29	5	0
2012-12-01	3	18	3	0
2013-01-01	9	27	3	0
2013-02-01	24	43	1	0
2013-03-01	34	45	3	0
2013-04-01	20	30	4	0
2013-05-01	35	30	3	0
2013-06-01	20	17	6	0
2013-07-01	20	24	3	0
2013-08-01	20	16	8	0
2013-09-01	32	19	0	0
2013-10-01	29	22	2	0
2013-11-01	40	20	9	0
2013-12-01	18	12	10	0
2014-01-01	18	5	11	0
2014-02-01	13	14	4	0
2014-03-01	27	26	6	0
2014-04-01	24	17	7	0
2014-05-01	25	20	3	0
2014-06-01	19	17	3	0
2014-07-01	36	26	21	0
2014-08-01	20	24	3	0
2014-09-01	18	22	4	0
2014-10-01	16	16	7	0
2014-11-01	13	12	4	0
2014-12-01	21	19	14	0
2015-01-01	24	10	5	0
2015-02-01	13	7	6	0
2015-03-01	17	15	7	0
2015-04-01	22	14	6	0
2015-05-01	12	17	14	0
2015-06-01	11	18	7	0
2015-07-01	18	17	5	0
2015-08-01	17	24	3	0
2015-09-01	13	21	3	0
2015-10-01	16	34	5	0
2015-11-01	18	19	4	0
2015-12-01	19	21	3	0
2016-01-01	12	16	4	0
2016-02-01	13	9	6	0
2016-03-01	18	11	4	0
2016-04-01	21	20	3	0
