date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	14	4	4	0
2012-02-01	10	6	2	0
2012-03-01	27	9	2	0
2012-04-01	10	4	0	0
2012-05-01	15	3	2	0
2012-06-01	7	12	2	0
2012-07-01	21	6	2	0
2012-08-01	12	2	3	0
2012-09-01	10	1	2	0
2012-10-01	17	2	1	0
2012-11-01	19	2	2	0
2012-12-01	5	1	3	0
2013-01-01	11	5	1	0
2013-02-01	8	6	1	0
2013-03-01	7	4	3	0
2013-04-01	29	1	8	0
2013-05-01	20	1	0	0
2013-06-01	8	1	4	0
2013-07-01	6	3	2	0
2013-08-01	10	0	2	0
2013-09-01	11	0	0	0
2013-10-01	22	3	0	0
2013-11-01	15	1	2	0
2013-12-01	16	7	2	0
2014-01-01	8	2	4	0
2014-02-01	11	7	3	0
2014-03-01	49	4	5	0
2014-04-01	19	0	2	0
2014-05-01	14	3	1	0
2014-06-01	17	5	1	0
2014-07-01	42	7	10	0
2014-08-01	16	7	4	0
2014-09-01	12	7	1	0
2014-10-01	17	11	3	0
2014-11-01	19	6	1	0
2014-12-01	22	25	6	0
2015-01-01	52	105	5	0
2015-02-01	10	41	2	0
2015-03-01	22	5	3	0
2015-04-01	26	1	2	0
2015-05-01	29	11	7	0
2015-06-01	19	9	2	1
2015-07-01	12	8	1	0
2015-08-01	17	6	0	0
2015-09-01	16	5	1	0
2015-10-01	26	5	2	0
2015-11-01	18	4	2	0
2015-12-01	33	4	1	0
2016-01-01	21	8	2	0
2016-02-01	28	9	1	0
2016-03-01	24	6	0	1
2016-04-01	17	6	2	1
