date	html	pdf	abstract	epdf
2012-01-01	12	1	3	0
2012-02-01	12	0	2	0
2012-03-01	13	2	0	0
2012-04-01	14	0	1	0
2012-05-01	16	2	1	0
2012-06-01	14	1	0	0
2012-07-01	16	3	1	0
2012-08-01	26	7	1	0
2012-09-01	16	0	1	0
2012-10-01	25	2	1	0
2012-11-01	23	2	1	0
2012-12-01	5	0	2	0
2013-01-01	11	3	1	0
2013-02-01	15	5	1	0
2013-03-01	12	0	1	0
2013-04-01	17	3	8	0
2013-05-01	21	2	0	0
2013-06-01	10	1	2	0
2013-07-01	11	2	2	0
2013-08-01	19	0	1	0
2013-09-01	7	0	0	0
2013-10-01	11	2	0	0
2013-11-01	16	1	1	0
2013-12-01	23	1	1	0
2014-01-01	13	2	2	0
2014-02-01	17	1	0	0
2014-03-01	20	2	1	0
2014-04-01	8	0	1	0
2014-05-01	21	2	0	0
2014-06-01	28	8	3	0
2014-07-01	35	3	12	0
2014-08-01	24	2	3	0
2014-09-01	25	3	2	0
2014-10-01	23	3	1	0
2014-11-01	45	2	2	0
2014-12-01	20	6	1	0
2015-01-01	32	5	0	0
2015-02-01	19	0	0	0
2015-03-01	22	0	0	0
2015-04-01	14	1	0	0
2015-05-01	12	1	5	0
2015-06-01	13	9	2	0
2015-07-01	16	4	0	0
2015-08-01	14	4	0	0
2015-09-01	14	1	0	0
2015-10-01	56	6	1	0
2015-11-01	39	5	1	0
2015-12-01	29	1	0	0
2016-01-01	22	5	1	0
2016-02-01	9	19	0	0
2016-03-01	15	2	0	0
2016-04-01	36	9	1	0
