date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	21	8	0	0
2012-02-01	12	9	0	0
2012-03-01	28	25	2	0
2012-04-01	54	30	1	0
2012-05-01	75	42	5	0
2012-06-01	56	38	0	0
2012-07-01	31	20	0	0
2012-08-01	38	18	1	0
2012-09-01	41	17	2	0
2012-10-01	68	33	0	0
2012-11-01	36	33	1	0
2012-12-01	45	14	3	0
2013-01-01	19	19	1	0
2013-02-01	20	19	1	0
2013-03-01	69	28	2	0
2013-04-01	85	32	3	0
2013-05-01	91	40	5	0
2013-06-01	66	55	2	0
2013-07-01	43	33	0	0
2013-08-01	131	42	2	0
2013-09-01	57	24	2	0
2013-10-01	72	39	0	0
2013-11-01	104	40	3	0
2013-12-01	58	42	5	0
2014-01-01	94	20	2	0
2014-02-01	46	23	6	0
2014-03-01	41	13	5	0
2014-04-01	73	17	8	0
2014-05-01	74	25	5	0
2014-06-01	43	29	2	0
2014-07-01	75	37	10	0
2014-08-01	62	34	4	0
2014-09-01	84	43	4	0
2014-10-01	21	61	4	0
2014-11-01	7	68	3	0
2014-12-01	10	53	2	0
2015-01-01	21	12	3	0
2015-02-01	21	27	2	0
2015-03-01	18	19	2	0
2015-04-01	73	34	1	0
2015-05-01	62	52	7	0
2015-06-01	84	84	1	1
2015-07-01	50	20	1	0
2015-08-01	67	61	0	0
2015-09-01	45	51	0	0
2015-10-01	75	65	1	0
2015-11-01	79	93	1	1
2015-12-01	56	35	0	0
2016-01-01	24	9	1	0
2016-02-01	30	27	1	0
2016-03-01	28	28	0	0
2016-04-01	53	51	0	0
