date	html	pdf	abstract	epdf
2012-04-01	5	4	1	0
2012-05-01	125	28	10	0
2012-06-01	78	25	3	0
2012-07-01	39	37	4	0
2012-08-01	45	7	4	0
2012-09-01	72	22	2	0
2012-10-01	80	36	3	0
2012-11-01	52	15	1	0
2012-12-01	35	13	4	0
2013-01-01	48	11	3	0
2013-02-01	28	15	4	0
2013-03-01	40	25	6	0
2013-04-01	49	15	4	0
2013-05-01	61	22	2	0
2013-06-01	30	20	5	0
2013-07-01	26	15	7	0
2013-08-01	26	18	3	0
2013-09-01	34	16	1	0
2013-10-01	36	11	0	0
2013-11-01	43	22	3	0
2013-12-01	39	17	4	0
2014-01-01	21	13	5	0
2014-02-01	29	29	6	0
2014-03-01	29	13	5	0
2014-04-01	38	36	11	0
2014-05-01	46	17	8	0
2014-06-01	51	21	6	0
2014-07-01	49	37	10	0
2014-08-01	49	24	7	0
2014-09-01	34	34	4	0
2014-10-01	47	23	8	0
2014-11-01	39	21	6	0
2014-12-01	23	12	4	0
2015-01-01	37	9	3	0
2015-02-01	44	23	3	0
2015-03-01	60	23	3	0
2015-04-01	37	31	7	0
2015-05-01	57	44	10	1
2015-06-01	51	35	4	4
2015-07-01	49	29	2	0
2015-08-01	24	34	2	0
2015-09-01	32	25	2	0
2015-10-01	52	35	3	0
2015-11-01	56	45	4	0
2015-12-01	45	27	1	0
2016-01-01	30	49	2	0
2016-02-01	57	22	2	0
2016-03-01	40	22	2	0
2016-04-01	29	26	1	0
