date	html	pdf	abstract	epdf
2012-01-01	42	10	3	0
2012-02-01	34	8	3	0
2012-03-01	51	23	1	0
2012-04-01	31	11	1	0
2012-05-01	52	21	1	0
2012-06-01	40	7	1	0
2012-07-01	43	17	3	0
2012-08-01	49	21	0	0
2012-09-01	31	24	4	0
2012-10-01	37	16	1	0
2012-11-01	63	15	2	0
2012-12-01	31	10	3	0
2013-01-01	54	25	4	0
2013-02-01	29	14	2	0
2013-03-01	83	41	3	0
2013-04-01	67	14	2	0
2013-05-01	56	18	2	0
2013-06-01	29	17	3	0
2013-07-01	35	16	1	0
2013-08-01	54	31	1	0
2013-09-01	54	12	0	0
2013-10-01	54	18	0	0
2013-11-01	75	18	1	0
2013-12-01	71	25	2	0
2014-01-01	33	20	2	0
2014-02-01	46	23	2	0
2014-03-01	35	22	1	0
2014-04-01	64	28	5	0
2014-05-01	86	42	2	0
2014-06-01	33	21	2	0
2014-07-01	50	27	7	0
2014-08-01	73	35	2	0
2014-09-01	41	25	1	0
2014-10-01	42	24	1	0
2014-11-01	51	24	0	0
2014-12-01	47	19	1	0
2015-01-01	61	14	2	0
2015-02-01	38	17	2	0
2015-03-01	48	17	2	0
2015-04-01	50	27	1	0
2015-05-01	69	33	7	1
2015-06-01	52	27	1	2
2015-07-01	50	25	0	0
2015-08-01	42	19	1	0
2015-09-01	36	31	0	0
2015-10-01	29	13	4	0
2015-11-01	47	14	1	0
2015-12-01	41	14	2	0
2016-01-01	36	22	3	0
2016-02-01	17	16	0	0
2016-03-01	28	9	0	0
2016-04-01	43	11	0	0
