date	html	pdf	abstract	epdf
2012-01-01	56	9	0	0
2012-02-01	142	20	2	0
2012-03-01	212	36	2	0
2012-04-01	166	174	5	0
2012-05-01	168	262	7	0
2012-06-01	86	29	2	0
2012-07-01	57	12	3	0
2012-08-01	90	20	3	0
2012-09-01	92	27	9	0
2012-10-01	155	22	14	0
2012-11-01	116	41	5	0
2012-12-01	46	43	7	0
2013-01-01	74	21	5	0
2013-02-01	93	20	2	0
2013-03-01	200	31	12	0
2013-04-01	102	34	11	0
2013-05-01	96	23	7	0
2013-06-01	52	193	6	0
2013-07-01	35	116	6	0
2013-08-01	83	305	7	0
2013-09-01	108	25	6	0
2013-10-01	244	39	3	0
2013-11-01	111	24	4	0
2013-12-01	68	13	6	0
2014-01-01	54	18	7	0
2014-02-01	90	32	3	0
2014-03-01	115	25	4	0
2014-04-01	93	30	5	0
2014-05-01	119	31	3	0
2014-06-01	56	15	4	0
2014-07-01	104	30	16	0
2014-08-01	72	15	1	0
2014-09-01	114	40	3	0
2014-10-01	71	132	6	0
2014-11-01	96	23	1	0
2014-12-01	60	9	4	0
2015-01-01	46	20	3	0
2015-02-01	73	5	0	0
2015-03-01	95	15	1	0
2015-04-01	87	15	5	0
2015-05-01	111	12	8	1
2015-06-01	108	15	6	7
2015-07-01	99	48	2	0
2015-08-01	81	124	2	0
2015-09-01	105	84	4	0
2015-10-01	97	143	2	0
2015-11-01	70	76	5	0
2015-12-01	55	38	4	0
2016-01-01	37	43	8	0
2016-02-01	47	48	4	0
2016-03-01	49	31	3	0
2016-04-01	68	60	9	0
