date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	51	46	2	0
2012-02-01	60	28	3	0
2012-03-01	118	50	0	0
2012-04-01	143	57	1	0
2012-05-01	150	58	3	0
2012-06-01	154	78	1	0
2012-07-01	74	32	2	0
2012-08-01	87	35	2	0
2012-09-01	136	52	1	0
2012-10-01	144	54	0	0
2012-11-01	146	53	3	0
2012-12-01	72	31	2	0
2013-01-01	59	37	2	0
2013-02-01	76	48	2	0
2013-03-01	190	64	3	0
2013-04-01	199	89	3	0
2013-05-01	136	92	1	0
2013-06-01	88	79	3	0
2013-07-01	77	42	4	0
2013-08-01	93	194	1	0
2013-09-01	123	67	1	0
2013-10-01	130	128	0	0
2013-11-01	127	98	2	0
2013-12-01	82	56	0	0
2014-01-01	55	58	2	0
2014-02-01	79	51	0	0
2014-03-01	77	66	1	0
2014-04-01	99	90	1	0
2014-05-01	157	104	3	0
2014-06-01	118	85	1	0
2014-07-01	74	42	20	0
2014-08-01	73	115	3	0
2014-09-01	100	97	1	0
2014-10-01	134	43	2	0
2014-11-01	127	121	5	0
2014-12-01	121	102	4	0
2015-01-01	79	42	2	0
2015-02-01	96	59	2	0
2015-03-01	138	112	2	0
2015-04-01	151	114	1	0
2015-05-01	152	94	6	2
2015-06-01	201	72	1	15
2015-07-01	146	49	1	1
2015-08-01	157	57	1	0
2015-09-01	136	65	0	1
2015-10-01	88	99	2	0
2015-11-01	132	132	1	0
2015-12-01	82	76	0	0
2016-01-01	52	57	1	0
2016-02-01	78	33	0	0
2016-03-01	75	41	0	0
2016-04-01	108	33	0	0
