date	html	pdf	abstract	epdf
2012-01-01	51	14	1	0
2012-02-01	36	19	1	0
2012-03-01	52	18	1	0
2012-04-01	73	10	3	0
2012-05-01	75	17	2	0
2012-06-01	51	19	1	0
2012-07-01	41	10	3	0
2012-08-01	27	7	1	0
2012-09-01	41	9	4	0
2012-10-01	52	37	1	0
2012-11-01	66	13	2	0
2012-12-01	33	12	4	0
2013-01-01	40	20	6	0
2013-02-01	63	19	1	0
2013-03-01	80	26	1	0
2013-04-01	89	38	1	0
2013-05-01	82	52	2	0
2013-06-01	79	30	0	0
2013-07-01	58	23	1	0
2013-08-01	61	20	6	0
2013-09-01	70	31	0	0
2013-10-01	97	34	0	0
2013-11-01	103	35	2	0
2013-12-01	44	14	0	0
2014-01-01	38	17	2	0
2014-02-01	44	14	0	0
2014-03-01	87	22	1	0
2014-04-01	120	2	3	0
2014-05-01	72	9	2	0
2014-06-01	63	8	1	0
2014-07-01	68	15	12	0
2014-08-01	60	10	3	0
2014-09-01	74	7	2	0
2014-10-01	69	4	3	0
2014-11-01	92	7	1	0
2014-12-01	36	3	3	0
2015-01-01	149	5	4	0
2015-02-01	83	11	1	0
2015-03-01	96	12	1	0
2015-04-01	112	8	1	0
2015-05-01	117	14	8	0
2015-06-01	102	27	5	5
2015-07-01	84	21	1	0
2015-08-01	103	27	5	0
2015-09-01	70	26	0	0
2015-10-01	68	26	4	0
2015-11-01	64	53	2	0
2015-12-01	36	12	1	0
2016-01-01	44	16	2	0
2016-02-01	55	12	4	0
2016-03-01	54	8	3	0
2016-04-01	63	12	1	0
