date	html	pdf	abstract	epdf
2012-01-01	20	5	4	0
2012-02-01	14	13	6	0
2012-03-01	20	9	3	0
2012-04-01	12	6	4	0
2012-05-01	19	15	6	0
2012-06-01	8	3	9	0
2012-07-01	7	4	5	0
2012-08-01	18	3	7	0
2012-09-01	10	3	4	0
2012-10-01	20	5	6	0
2012-11-01	13	5	6	0
2012-12-01	29	2	9	0
2013-01-01	19	3	7	0
2013-02-01	20	4	8	0
2013-03-01	12	10	11	0
2013-04-01	11	0	7	0
2013-05-01	24	4	7	0
2013-06-01	7	5	7	0
2013-07-01	5	2	4	0
2013-08-01	8	1	5	0
2013-09-01	9	3	2	0
2013-10-01	12	2	0	0
2013-11-01	12	8	1	0
2013-12-01	17	23	0	0
2014-01-01	7	4	3	0
2014-02-01	10	5	0	0
2014-03-01	19	3	1	0
2014-04-01	16	3	1	0
2014-05-01	19	4	1	0
2014-06-01	12	7	3	0
2014-07-01	14	3	7	0
2014-08-01	18	7	1	0
2014-09-01	11	1	1	0
2014-10-01	20	8	2	0
2014-11-01	19	2	0	0
2014-12-01	10	3	2	0
2015-01-01	34	2	1	0
2015-02-01	18	1	3	0
2015-03-01	14	1	3	0
2015-04-01	10	6	1	0
2015-05-01	22	6	7	0
2015-06-01	14	3	1	1
2015-07-01	14	3	1	0
2015-08-01	12	4	0	0
2015-09-01	11	2	0	0
2015-10-01	18	6	3	0
2015-11-01	19	5	1	0
2015-12-01	23	4	0	0
2016-01-01	24	4	1	0
2016-02-01	38	17	0	0
2016-03-01	16	4	4	0
2016-04-01	25	2	0	0
