date	html	pdf	abstract	epdf
2012-01-01	43	10	4	0
2012-02-01	19	4	3	0
2012-03-01	34	5	4	0
2012-04-01	40	22	1	0
2012-05-01	29	17	2	0
2012-06-01	32	12	1	0
2012-07-01	24	12	3	0
2012-08-01	16	13	1	0
2012-09-01	34	7	3	0
2012-10-01	39	9	1	0
2012-11-01	29	12	1	0
2012-12-01	23	9	3	0
2013-01-01	35	9	2	0
2013-02-01	37	8	1	0
2013-03-01	76	30	5	0
2013-04-01	44	10	3	0
2013-05-01	64	11	2	0
2013-06-01	41	13	4	0
2013-07-01	20	3	4	0
2013-08-01	31	7	4	0
2013-09-01	21	6	2	0
2013-10-01	33	9	0	0
2013-11-01	42	15	1	0
2013-12-01	21	12	1	0
2014-01-01	18	11	3	0
2014-02-01	32	17	1	0
2014-03-01	23	4	2	0
2014-04-01	37	11	1	0
2014-05-01	47	21	2	0
2014-06-01	44	7	2	0
2014-07-01	38	9	12	0
2014-08-01	28	11	3	0
2014-09-01	29	7	1	0
2014-10-01	34	8	1	0
2014-11-01	25	13	0	0
2014-12-01	31	7	2	0
2015-01-01	42	10	1	0
2015-02-01	14	6	2	0
2015-03-01	31	2	2	0
2015-04-01	44	5	5	0
2015-05-01	35	10	8	0
2015-06-01	26	9	2	3
2015-07-01	26	4	0	0
2015-08-01	16	8	0	0
2015-09-01	20	3	1	0
2015-10-01	21	8	1	0
2015-11-01	25	4	1	0
2015-12-01	23	4	0	0
2016-01-01	21	9	1	0
2016-02-01	24	5	0	0
2016-03-01	21	2	0	0
2016-04-01	19	8	2	0
