date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	32	78	2	0
2012-02-01	25	52	9	0
2012-03-01	41	93	3	0
2012-04-01	33	87	3	0
2012-05-01	47	96	5	0
2012-06-01	33	84	5	0
2012-07-01	28	58	8	0
2012-08-01	42	67	7	0
2012-09-01	25	86	6	0
2012-10-01	38	72	5	0
2012-11-01	40	104	5	0
2012-12-01	21	57	6	0
2013-01-01	11	48	5	0
2013-02-01	34	70	4	0
2013-03-01	29	88	8	0
2013-04-01	52	108	7	0
2013-05-01	43	111	9	0
2013-06-01	22	66	4	0
2013-07-01	14	64	4	0
2013-08-01	24	64	3	0
2013-09-01	27	78	1	0
2013-10-01	21	79	5	0
2013-11-01	37	89	2	0
2013-12-01	22	56	1	0
2014-01-01	22	54	5	0
2014-02-01	29	64	0	0
2014-03-01	33	73	1	0
2014-04-01	29	96	3	0
2014-05-01	40	83	1	0
2014-06-01	62	70	1	0
2014-07-01	55	76	12	0
2014-08-01	63	89	4	0
2014-09-01	54	86	1	0
2014-10-01	53	77	1	0
2014-11-01	50	71	1	0
2014-12-01	26	61	5	0
2015-01-01	37	55	3	0
2015-02-01	23	44	0	0
2015-03-01	76	58	0	0
2015-04-01	116	75	2	0
2015-05-01	89	74	4	0
2015-06-01	102	70	1	1
2015-07-01	59	47	0	0
2015-08-01	48	47	0	0
2015-09-01	38	99	0	0
2015-10-01	67	66	3	0
2015-11-01	44	88	1	0
2015-12-01	41	59	0	0
2016-01-01	32	52	1	0
2016-02-01	35	47	1	0
2016-03-01	37	69	1	0
2016-04-01	55	40	1	1
