date	html	pdf	abstract	epdf
2011-12-01	2	0	1	0
2012-01-01	34	8	5	0
2012-02-01	8	3	2	0
2012-03-01	33	7	2	0
2012-04-01	50	12	0	0
2012-05-01	80	25	1	0
2012-06-01	64	12	0	0
2012-07-01	28	7	3	0
2012-08-01	47	14	3	0
2012-09-01	40	5	3	0
2012-10-01	50	5	5	0
2012-11-01	58	8	2	0
2012-12-01	32	1	6	0
2013-01-01	34	14	6	0
2013-02-01	49	6	2	0
2013-03-01	51	7	1	0
2013-04-01	61	14	8	0
2013-05-01	66	18	2	0
2013-06-01	48	5	5	0
2013-07-01	29	19	4	0
2013-08-01	37	7	2	0
2013-09-01	38	8	0	0
2013-10-01	69	10	1	0
2013-11-01	55	25	1	0
2013-12-01	27	8	1	0
2014-01-01	16	14	7	0
2014-02-01	29	12	0	0
2014-03-01	30	14	4	0
2014-04-01	24	13	1	0
2014-05-01	34	34	6	0
2014-06-01	44	25	6	0
2014-07-01	32	18	9	0
2014-08-01	47	17	3	0
2014-09-01	39	19	1	0
2014-10-01	38	19	4	0
2014-11-01	81	24	0	0
2014-12-01	21	8	4	0
2015-01-01	38	15	1	0
2015-02-01	21	3	0	0
2015-03-01	24	11	0	0
2015-04-01	33	17	0	0
2015-05-01	61	17	4	1
2015-06-01	53	14	1	4
2015-07-01	36	9	0	0
2015-08-01	31	10	0	0
2015-09-01	23	11	0	0
2015-10-01	44	17	3	0
2015-11-01	61	17	2	0
2015-12-01	34	15	0	0
2016-01-01	21	15	4	0
2016-02-01	21	15	0	0
2016-03-01	22	7	0	0
2016-04-01	20	9	1	0
