date	html	pdf	abstract	epdf
2012-01-01	27	6	1	0
2012-02-01	52	11	2	0
2012-03-01	41	0	1	0
2012-04-01	43	8	0	0
2012-05-01	29	6	2	0
2012-06-01	16	5	1	0
2012-07-01	42	4	2	0
2012-08-01	22	3	1	0
2012-09-01	32	7	1	0
2012-10-01	53	7	0	0
2012-11-01	43	7	2	0
2012-12-01	35	6	3	0
2013-01-01	38	3	3	0
2013-02-01	26	5	2	0
2013-03-01	18	14	5	0
2013-04-01	43	16	1	0
2013-05-01	51	16	2	0
2013-06-01	16	3	4	0
2013-07-01	12	9	1	0
2013-08-01	11	6	3	0
2013-09-01	11	9	0	0
2013-10-01	20	15	1	0
2013-11-01	25	19	1	0
2013-12-01	36	13	1	0
2014-01-01	21	17	2	0
2014-02-01	39	18	2	0
2014-03-01	36	21	3	0
2014-04-01	44	4	2	0
2014-05-01	22	20	2	0
2014-06-01	21	16	2	0
2014-07-01	47	16	13	0
2014-08-01	19	9	3	0
2014-09-01	23	17	1	0
2014-10-01	37	18	3	0
2014-11-01	30	22	1	0
2014-12-01	24	17	4	0
2015-01-01	53	16	3	0
2015-02-01	50	27	2	0
2015-03-01	27	17	4	0
2015-04-01	24	8	2	0
2015-05-01	32	22	10	0
2015-06-01	14	27	2	1
2015-07-01	14	4	0	0
2015-08-01	10	13	0	0
2015-09-01	21	16	0	0
2015-10-01	31	19	2	0
2015-11-01	28	13	1	0
2015-12-01	44	14	1	0
2016-01-01	32	17	3	0
2016-02-01	25	14	3	1
2016-03-01	30	14	1	0
2016-04-01	31	17	0	0
