date	html	pdf	abstract	epdf
2012-01-01	15	0	1	0
2012-02-01	19	2	1	0
2012-03-01	49	3	1	0
2012-04-01	41	8	6	0
2012-05-01	53	5	1	0
2012-06-01	35	2	1	0
2012-07-01	29	2	6	0
2012-08-01	31	4	1	0
2012-09-01	30	14	0	0
2012-10-01	41	14	0	0
2012-11-01	42	7	2	0
2012-12-01	11	5	2	0
2013-01-01	25	10	2	0
2013-02-01	14	8	2	0
2013-03-01	17	4	1	0
2013-04-01	23	14	0	0
2013-05-01	43	7	1	0
2013-06-01	21	1	3	0
2013-07-01	17	11	3	0
2013-08-01	47	6	3	0
2013-09-01	14	3	3	0
2013-10-01	26	10	0	0
2013-11-01	22	7	1	0
2013-12-01	15	11	0	0
2014-01-01	8	10	3	0
2014-02-01	12	18	0	0
2014-03-01	30	22	2	0
2014-04-01	16	14	1	0
2014-05-01	21	27	1	0
2014-06-01	24	39	0	0
2014-07-01	34	13	7	0
2014-08-01	37	11	2	0
2014-09-01	77	8	1	0
2014-10-01	33	21	1	0
2014-11-01	28	10	3	0
2014-12-01	15	6	3	0
2015-01-01	28	10	4	0
2015-02-01	13	5	0	0
2015-03-01	25	12	0	0
2015-04-01	27	14	1	0
2015-05-01	16	9	4	0
2015-06-01	19	18	1	1
2015-07-01	30	9	0	0
2015-08-01	22	15	0	0
2015-09-01	17	11	0	0
2015-10-01	27	12	5	0
2015-11-01	27	14	1	0
2015-12-01	17	5	1	0
2016-01-01	18	14	1	0
2016-02-01	24	11	0	0
2016-03-01	26	6	1	0
2016-04-01	31	11	1	0
