date	html	pdf	abstract	epdf
2012-01-01	22	12	3	0
2012-02-01	47	18	3	0
2012-03-01	105	35	2	0
2012-04-01	72	25	1	0
2012-05-01	105	40	3	0
2012-06-01	94	16	3	0
2012-07-01	42	8	3	0
2012-08-01	55	13	2	0
2012-09-01	34	8	1	0
2012-10-01	62	8	0	0
2012-11-01	94	12	2	0
2012-12-01	32	12	0	0
2013-01-01	32	15	4	0
2013-02-01	39	14	2	0
2013-03-01	74	22	2	0
2013-04-01	100	22	3	0
2013-05-01	90	21	4	0
2013-06-01	42	13	4	0
2013-07-01	54	15	2	0
2013-08-01	41	7	2	0
2013-09-01	42	8	0	0
2013-10-01	53	10	0	0
2013-11-01	42	21	1	0
2013-12-01	25	18	2	0
2014-01-01	29	19	3	0
2014-02-01	36	22	0	0
2014-03-01	51	24	2	0
2014-04-01	42	23	2	0
2014-05-01	57	20	1	0
2014-06-01	46	19	3	0
2014-07-01	37	13	14	0
2014-08-01	35	10	4	0
2014-09-01	54	15	1	0
2014-10-01	65	12	3	0
2014-11-01	48	8	0	0
2014-12-01	32	5	4	0
2015-01-01	41	4	0	0
2015-02-01	30	12	2	0
2015-03-01	24	13	3	0
2015-04-01	43	13	2	0
2015-05-01	23	11	8	0
2015-06-01	50	29	2	5
2015-07-01	30	19	2	0
2015-08-01	28	22	0	0
2015-09-01	24	14	2	0
2015-10-01	50	11	2	0
2015-11-01	32	15	2	0
2015-12-01	22	11	0	0
2016-01-01	28	8	1	0
2016-02-01	30	5	1	0
2016-03-01	33	5	0	0
2016-04-01	48	8	0	0
