date	html	pdf	abstract	epdf
2012-01-01	20	21	2	0
2012-02-01	18	24	1	0
2012-03-01	25	20	0	0
2012-04-01	38	53	1	0
2012-05-01	43	55	2	0
2012-06-01	54	20	2	0
2012-07-01	31	21	0	0
2012-08-01	28	15	0	0
2012-09-01	29	21	0	0
2012-10-01	37	26	2	0
2012-11-01	35	33	1	0
2012-12-01	16	5	5	0
2013-01-01	54	24	4	0
2013-02-01	41	29	1	0
2013-03-01	51	23	2	0
2013-04-01	56	19	2	0
2013-05-01	64	26	3	0
2013-06-01	42	32	1	0
2013-07-01	26	23	1	0
2013-08-01	56	41	4	0
2013-09-01	39	35	3	0
2013-10-01	44	21	1	0
2013-11-01	63	27	1	0
2013-12-01	47	31	3	0
2014-01-01	28	20	2	0
2014-02-01	33	22	0	0
2014-03-01	57	37	3	0
2014-04-01	30	21	1	0
2014-05-01	36	33	4	0
2014-06-01	35	21	3	0
2014-07-01	42	32	22	0
2014-08-01	37	35	4	0
2014-09-01	80	31	2	0
2014-10-01	62	25	1	0
2014-11-01	59	19	0	0
2014-12-01	21	12	5	0
2015-01-01	44	20	2	0
2015-02-01	22	17	2	0
2015-03-01	25	29	2	0
2015-04-01	47	15	3	0
2015-05-01	50	30	8	2
2015-06-01	84	28	1	8
2015-07-01	46	21	0	0
2015-08-01	36	22	0	0
2015-09-01	30	18	0	0
2015-10-01	45	23	1	0
2015-11-01	46	24	3	0
2015-12-01	40	13	0	0
2016-01-01	39	20	1	0
2016-02-01	49	10	0	0
2016-03-01	43	19	0	0
2016-04-01	75	18	0	0
