date	html	pdf	abstract	epdf
2012-01-01	123	37	6	0
2012-02-01	158	22	2	0
2012-03-01	188	48	2	0
2012-04-01	119	37	4	0
2012-05-01	189	74	0	0
2012-06-01	84	42	0	0
2012-07-01	58	23	0	0
2012-08-01	102	52	0	0
2012-09-01	86	30	2	0
2012-10-01	108	41	3	0
2012-11-01	96	29	1	0
2012-12-01	69	33	2	0
2013-01-01	96	15	3	0
2013-02-01	75	16	2	0
2013-03-01	163	23	3	0
2013-04-01	184	54	4	0
2013-05-01	147	23	1	0
2013-06-01	121	42	3	0
2013-07-01	87	23	0	0
2013-08-01	110	22	3	0
2013-09-01	100	42	0	0
2013-10-01	122	59	1	0
2013-11-01	112	45	5	0
2013-12-01	72	54	0	0
2014-01-01	43	33	2	0
2014-02-01	69	50	1	0
2014-03-01	103	74	2	0
2014-04-01	92	70	1	0
2014-05-01	107	50	1	0
2014-06-01	78	58	1	0
2014-07-01	96	93	8	0
2014-08-01	77	117	4	0
2014-09-01	91	142	1	0
2014-10-01	130	166	1	0
2014-11-01	141	65	1	0
2014-12-01	60	41	2	0
2015-01-01	71	30	0	0
2015-02-01	72	51	2	0
2015-03-01	149	170	2	0
2015-04-01	120	109	6	0
2015-05-01	79	128	9	0
2015-06-01	121	65	3	10
2015-07-01	81	49	0	0
2015-08-01	72	58	0	0
2015-09-01	67	65	0	1
2015-10-01	86	67	1	0
2015-11-01	64	57	1	0
2015-12-01	74	44	0	0
2016-01-01	53	41	1	0
2016-02-01	72	49	2	0
2016-03-01	96	43	2	0
2016-04-01	69	43	1	0
